,contractSymbol,lastTradeDate,strike,lastOptionPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
614,JNJ261218P00120000,2025-05-15 13:30:14+00:00,120.0,5.45,2.33,5.7,0.0,0.0,2.0,378,0.25833871551513676,False,REGULAR,USD,put,2026-12-18
615,JNJ261218P00125000,2025-05-01 15:59:43+00:00,125.0,5.6,4.2,6.45,0.0,0.0,1.0,59,0.2449416326904297,False,REGULAR,USD,put,2026-12-18
616,JNJ261218P00130000,2025-05-05 19:12:30+00:00,130.0,6.5,6.05,7.15,0.0,0.0,1.0,121,0.22922523712158205,False,REGULAR,USD,put,2026-12-18
617,JNJ261218P00135000,2025-05-20 13:32:12+00:00,135.0,8.0,6.85,8.5,0.0,0.0,1.0,10,0.22229781616210934,False,REGULAR,USD,put,2026-12-18
618,JNJ261218P00140000,2025-05-13 17:54:04+00:00,140.0,10.85,8.9,10.05,0.0,0.0,15.0,233,0.2156145333862305,False,REGULAR,USD,put,2026-12-18
619,JNJ261218P00145000,2025-04-15 16:29:10+00:00,145.0,11.41,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,put,2026-12-18
620,JNJ261218P00150000,2025-05-13 15:50:27+00:00,150.0,14.9,12.55,13.8,0.0,0.0,3.0,93,0.20261417510986324,False,REGULAR,USD,put,2026-12-18
621,JNJ261218P00155000,2025-04-07 19:42:39+00:00,155.0,18.13,13.55,16.5,0.0,0.0,6.0,58,0.2024005541992187,True,REGULAR,USD,put,2026-12-18
622,JNJ261218P00160000,2025-05-14 18:55:20+00:00,160.0,21.5,17.3,18.75,0.0,0.0,1.0,31,0.1930622686767578,True,REGULAR,USD,put,2026-12-18
623,JNJ261218P00165000,2025-04-14 19:58:49+00:00,165.0,20.78,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18
624,JNJ261218P00170000,2025-04-02 15:00:55+00:00,170.0,21.4,22.4,23.55,0.0,0.0,1.0,0,0.16751931121826175,True,REGULAR,USD,put,2026-12-18
625,JNJ261218P00175000,2024-06-28 14:28:18+00:00,175.0,30.49,19.85,22.75,0.0,0.0,5.0,15,0.0867400897216797,True,REGULAR,USD,put,2026-12-18
626,JNJ261218P00180000,2025-05-13 19:23:59+00:00,180.0,33.4,29.4,32.5,0.0,0.0,3.0,4,0.18738605590820312,True,REGULAR,USD,put,2026-12-18
627,JNJ261218P00185000,2024-12-12 20:52:11+00:00,185.0,38.91,41.9,46.0,0.0,0.0,1.0,1,0.3241949905395507,True,REGULAR,USD,put,2026-12-18
628,JNJ261218P00190000,2025-02-21 19:49:32+00:00,190.0,28.83,30.0,31.7,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18
629,JNJ261218P00195000,2025-03-03 20:25:23+00:00,195.0,30.35,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18
630,JNJ261218P00200000,2025-03-03 20:25:23+00:00,200.0,34.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18
631,JNJ261218P00220000,2025-01-21 16:49:12+00:00,220.0,72.3,59.95,61.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-12-18
632,JNJ261218P00240000,2024-11-07 20:09:18+00:00,240.0,83.5,88.55,92.95,0.0,0.0,1.0,0,0.3413151806640625,True,REGULAR,USD,put,2026-12-18
633,JNJ270115C00075000,2025-05-15 13:39:18+00:00,75.0,73.5,76.75,79.9,0.0,0.0,1.0,6,0.3836121209716796,True,REGULAR,USD,call,2027-01-15
634,JNJ270115C00080000,2025-04-08 19:59:20+00:00,80.0,70.61,73.5,75.05,0.0,0.0,1.0,5,0.36121244262695307,True,REGULAR,USD,call,2027-01-15
635,JNJ270115C00085000,2025-04-15 16:36:15+00:00,85.0,68.9,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2027-01-15
636,JNJ270115C00090000,2025-04-21 14:53:06+00:00,90.0,68.43,63.55,65.8,0.0,0.0,2.0,6,0.3350896569824219,True,REGULAR,USD,call,2027-01-15
637,JNJ270115C00095000,2025-05-14 17:56:13+00:00,95.0,52.7,58.25,59.8,0.0,0.0,1.0,14,0.27008786560058595,True,REGULAR,USD,call,2027-01-15
638,JNJ270115C00100000,2025-05-20 16:12:52+00:00,100.0,54.6,53.75,55.25,0.0,0.0,2.0,55,0.2631299273681641,True,REGULAR,USD,call,2027-01-15
639,JNJ270115C00105000,2025-04-09 14:50:09+00:00,105.0,44.5,50.2,51.8,0.0,0.0,15.0,3,0.2846751220703124,True,REGULAR,USD,call,2027-01-15
640,JNJ270115C00110000,2025-05-16 19:57:58+00:00,110.0,44.0,45.5,46.6,0.0,0.0,2.0,32,0.2537306072998047,True,REGULAR,USD,call,2027-01-15
641,JNJ270115C00115000,2025-03-06 19:22:52+00:00,115.0,53.37,42.05,44.05,0.0,0.0,1.0,4,0.2825083956909179,True,REGULAR,USD,call,2027-01-15
642,JNJ270115C00120000,2025-05-20 18:45:44+00:00,120.0,38.22,37.45,38.65,0.0,0.0,1.0,54,0.2474440490722656,True,REGULAR,USD,call,2027-01-15
643,JNJ270115C00125000,2025-05-21 18:20:30+00:00,125.0,34.75,33.85,34.95,0.099998474,0.28859589,1.0,61,0.24448387359619145,True,REGULAR,USD,call,2027-01-15
644,JNJ270115C00130000,2025-05-20 18:35:14+00:00,130.0,30.95,29.45,31.3,0.0,0.0,2.0,136,0.23926541992187497,True,REGULAR,USD,call,2027-01-15
645,JNJ270115C00135000,2025-05-16 13:45:05+00:00,135.0,24.67,25.9,27.95,0.0,0.0,2.0,34,0.2358780026245117,True,REGULAR,USD,call,2027-01-15
646,JNJ270115C00140000,2025-05-21 17:35:07+00:00,140.0,24.6,23.5,24.75,0.1400013,0.5723684,2.0,283,0.23172765350341795,True,REGULAR,USD,call,2027-01-15
647,JNJ270115C00145000,2025-05-20 19:14:45+00:00,145.0,21.35,20.7,21.65,0.0,0.0,7.0,121,0.22617350982666018,True,REGULAR,USD,call,2027-01-15
648,JNJ270115C00150000,2025-05-21 14:12:54+00:00,150.0,18.5,17.5,18.85,-0.29999924,-1.5957407,4.0,186,0.22187057434082028,True,REGULAR,USD,call,2027-01-15
649,JNJ270115C00155000,2025-05-21 15:35:25+00:00,155.0,16.33,15.2,16.25,1.3299999,8.866667,1.0,265,0.21738453521728518,False,REGULAR,USD,call,2027-01-15
650,JNJ270115C00160000,2025-05-19 15:09:03+00:00,160.0,12.95,13.05,14.0,0.0,0.0,6.0,270,0.21454642883300779,False,REGULAR,USD,call,2027-01-15
651,JNJ270115C00165000,2025-05-20 13:30:15+00:00,165.0,11.29,10.85,11.95,0.2699995,2.450086,1.0,344,0.21152521881103514,False,REGULAR,USD,call,2027-01-15
652,JNJ270115C00170000,2025-05-19 15:48:56+00:00,170.0,8.68,8.9,10.05,0.0,0.0,71.0,177,0.20768004241943355,False,REGULAR,USD,call,2027-01-15
653,JNJ270115C00175000,2025-05-19 17:08:48+00:00,175.0,7.62,7.25,8.45,0.0,0.0,2.0,331,0.20508607421874997,False,REGULAR,USD,call,2027-01-15
654,JNJ270115C00180000,2025-05-21 14:20:11+00:00,180.0,6.66,6.2,7.1,0.46000004,7.419356,1.0,1430,0.20331607238769528,False,REGULAR,USD,call,2027-01-15
655,JNJ270115C00185000,2025-05-20 17:34:39+00:00,185.0,5.5,4.5,5.9,0.0,0.0,15.0,92,0.20117986328124998,False,REGULAR,USD,call,2027-01-15
656,JNJ270115C00190000,2025-04-24 19:20:13+00:00,190.0,5.17,2.41,5.0,0.0,0.0,25.0,143,0.20133244964599606,False,REGULAR,USD,call,2027-01-15
657,JNJ270115C00195000,2025-05-16 19:15:26+00:00,195.0,3.25,2.82,4.15,0.0,0.0,2.0,116,0.2000812414550781,False,REGULAR,USD,call,2027-01-15
658,JNJ270115C00200000,2025-05-19 15:18:16+00:00,200.0,2.81,1.34,3.2,0.0,0.0,7.0,514,0.1944965805053711,False,REGULAR,USD,call,2027-01-15
659,JNJ270115C00210000,2025-05-20 19:49:57+00:00,210.0,1.85,1.26,2.76,-0.100000024,-5.128206,2.0,2012,0.20722228332519527,False,REGULAR,USD,call,2027-01-15
660,JNJ270115C00220000,2025-05-14 14:35:15+00:00,220.0,0.85,1.09,1.99,0.0,0.0,1.0,817,0.2081072842407226,False,REGULAR,USD,call,2027-01-15
661,JNJ270115C00230000,2025-04-11 18:31:24+00:00,230.0,1.5,0.5,1.22,0.0,0.0,41.0,355,0.20179020874023437,False,REGULAR,USD,call,2027-01-15
662,JNJ270115C00240000,2025-05-07 19:04:29+00:00,240.0,0.76,0.12,1.98,0.0,0.0,228.0,853,0.2420730090332031,False,REGULAR,USD,call,2027-01-15
663,JNJ270115C00250000,2025-05-14 19:19:56+00:00,250.0,0.39,0.33,0.87,0.0,0.0,1.0,445,0.2171098797607422,False,REGULAR,USD,call,2027-01-15
664,JNJ270115P00075000,2025-05-16 15:49:05+00:00,75.0,1.01,0.05,2.08,0.0,0.0,2.0,1003,0.40259386474609377,False,REGULAR,USD,put,2027-01-15
665,JNJ270115P00080000,2025-05-16 15:49:05+00:00,80.0,1.23,0.18,1.21,0.0,0.0,2.0,56,0.32691102783203124,False,REGULAR,USD,put,2027-01-15
666,JNJ270115P00085000,2025-05-13 14:20:46+00:00,85.0,1.2,0.23,2.5,0.0,0.0,11.0,26,0.359808648071289,False,REGULAR,USD,put,2027-01-15
667,JNJ270115P00090000,2025-05-15 13:33:49+00:00,90.0,1.6,0.42,2.82,0.0,0.0,1.0,29,0.34278000976562495,False,REGULAR,USD,put,2027-01-15
668,JNJ270115P00095000,2025-05-16 15:49:05+00:00,95.0,1.71,0.39,3.2,0.0,0.0,2.0,4,0.32721620056152345,False,REGULAR,USD,put,2027-01-15
669,JNJ270115P00100000,2025-05-16 15:49:05+00:00,100.0,2.08,0.36,3.6,0.0,0.0,2.0,52,0.3114692877197265,False,REGULAR,USD,put,2027-01-15
670,JNJ270115P00105000,2025-05-19 15:03:47+00:00,105.0,2.56,0.6,2.9,-0.1400001,-5.185189,2.0,67,0.2652661364746094,False,REGULAR,USD,put,2027-01-15
671,JNJ270115P00110000,2025-05-15 16:54:48+00:00,110.0,3.7,1.0,4.75,0.0,0.0,1.0,187,0.2862009857177734,False,REGULAR,USD,put,2027-01-15
672,JNJ270115P00115000,2025-05-09 19:11:02+00:00,115.0,4.1,1.57,5.45,0.0,0.0,1000.0,1068,0.27426873199462887,False,REGULAR,USD,put,2027-01-15
673,JNJ270115P00120000,2025-05-15 19:37:54+00:00,120.0,5.3,4.5,5.15,0.0,0.0,13.0,237,0.2415236981201172,False,REGULAR,USD,put,2027-01-15
674,JNJ270115P00125000,2025-05-19 14:01:49+00:00,125.0,6.0,5.15,6.15,0.0,0.0,1.0,217,0.23386386260986325,False,REGULAR,USD,put,2027-01-15
675,JNJ270115P00130000,2025-05-21 14:33:25+00:00,130.0,6.75,6.2,7.3,-0.26000023,-3.7089903,1.0,157,0.22629557891845703,False,REGULAR,USD,put,2027-01-15
676,JNJ270115P00135000,2025-05-20 19:25:19+00:00,135.0,8.2,7.05,8.65,0.0,0.0,1.0,394,0.21936815795898437,False,REGULAR,USD,put,2027-01-15
677,JNJ270115P00140000,2025-05-16 14:17:57+00:00,140.0,10.4,9.5,10.25,0.0,0.0,1.0,192,0.21341728973388674,False,REGULAR,USD,put,2027-01-15
678,JNJ270115P00145000,2025-05-19 14:32:59+00:00,145.0,12.0,10.95,12.05,0.0,0.0,1.0,181,0.2073748696899414,False,REGULAR,USD,put,2027-01-15
679,JNJ270115P00150000,2025-05-21 14:32:22+00:00,150.0,13.25,12.75,14.0,-0.25,-1.8518518,1.0,716,0.2004474487304687,False,REGULAR,USD,put,2027-01-15
680,JNJ270115P00155000,2025-05-21 16:58:55+00:00,155.0,15.51,15.0,16.3,-0.43999958,-2.758618,1.0,299,0.19510692596435547,True,REGULAR,USD,put,2027-01-15
681,JNJ270115P00160000,2025-05-09 19:11:02+00:00,160.0,17.95,17.8,18.9,0.0,0.0,501.0,746,0.1904530418395996,True,REGULAR,USD,put,2027-01-15
682,JNJ270115P00165000,2025-05-13 13:33:19+00:00,165.0,22.25,20.35,21.7,0.0,0.0,5.0,574,0.18518881225585934,True,REGULAR,USD,put,2027-01-15
683,JNJ270115P00170000,2025-05-06 17:44:37+00:00,170.0,23.35,23.2,25.45,0.0,0.0,10.0,14,0.1892628681945801,True,REGULAR,USD,put,2027-01-15
684,JNJ270115P00175000,2025-05-01 13:43:31+00:00,175.0,27.49,26.65,28.0,0.0,0.0,1.0,25,0.17386690399169924,True,REGULAR,USD,put,2027-01-15
685,JNJ270115P00180000,2025-04-10 18:44:43+00:00,180.0,34.65,29.8,31.6,0.0,0.0,2.0,3,0.16931983032226564,True,REGULAR,USD,put,2027-01-15
686,JNJ270115P00185000,2025-02-11 20:02:09+00:00,185.0,30.76,26.55,27.6,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15
687,JNJ270115P00190000,2025-03-20 14:35:18+00:00,190.0,30.12,34.65,36.45,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15
688,JNJ270115P00195000,2025-02-25 20:31:36+00:00,195.0,31.21,32.25,34.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15
689,JNJ270115P00200000,2025-02-25 20:31:36+00:00,200.0,35.17,36.65,38.3,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15
690,JNJ270115P00210000,2025-05-06 17:44:37+00:00,210.0,55.6,57.15,59.3,0.0,0.0,10.0,10,0.2016681396484375,True,REGULAR,USD,put,2027-01-15
691,JNJ270115P00250000,2025-05-19 15:13:58+00:00,250.0,98.76,96.1,99.3,0.0,0.0,,1,0.27295648925781246,True,REGULAR,USD,put,2027-01-15
