Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-22 00:00:00-04:00,17.86847007554865,17.94236803442239,17.11350596040796,17.295257568359375,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.99566763785872,17.10052514024072,16.626175940031704,17.000661849975586,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.86584103233199,16.895800580774914,16.455405313749885,16.510330200195312,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.008645853583896,17.911407551893237,16.889809540674666,17.765607833862305,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.950356423261784,18.115129215664382,17.416090067566007,17.95934295654297,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.788579119485384,18.218987999280966,17.667744714059165,18.138099670410156,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.15707238058243,18.820163524797316,17.965336169045,18.41571807861328,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.097149752605674,18.91203078854902,18.067190204725957,18.500595092773438,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.159068404484795,18.94199387860434,18.112131961169382,18.867095947265625,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.823156555558004,19.247573064664184,18.73427788492444,19.18865394592285,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.784211469742147,19.202637656923585,18.640409788848668,18.962966918945312,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.47800479146066,18.213993844249966,17.21836103439292,17.768604278564453,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.228347155139414,17.42307949226524,16.70107120055864,17.06257438659668,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.6737361881134,18.093160448855087,17.293258016896214,18.072189331054688,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.10614424417863,18.681354803668896,17.85149276386308,17.917402267456055,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.13510435267099,18.692339955779353,17.928387396994086,18.683351516723633,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.675361478518084,19.137726058613044,18.587482780164496,19.00590705871582,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.894061144686493,19.115756909147926,18.47563496033023,18.853116989135742,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.497604095833214,18.66237687623196,18.12012210718254,18.309860229492188,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.275908084874466,18.839133961373747,18.15806984425226,18.74726104736328,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.38076519901237,18.49460922307441,17.74563748579289,17.82452964782715,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.4660190619216,17.53392661882778,16.942737355813545,17.010644912719727,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.96570780280568,17.441055022428973,16.946732846775344,17.15744400024414,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.98867408521419,17.382134879990968,16.871835828872985,17.198387145996094,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.820904665261263,17.922392956465742,16.809920067610644,17.888439178466797,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.832517711038342,17.899425287639172,16.214737955773558,16.237707138061523,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,15.998037501900843,16.315600420762024,15.74538409851714,15.779336929321289,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.938118643658612,16.017009853505307,15.161185414989587,15.446793556213379,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.362907485409101,15.518693737673459,14.938489994118408,15.073305130004883,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.18951792804557,14.360283952991049,13.251806197027722,13.917891502380371,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.080670164006992,14.151571974132874,13.572367193997763,13.628291130065918,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.712173046876005,13.760107568170556,13.332693959605383,13.446537971496582,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.54842863416654,13.82313376594556,13.331661755414254,13.69926643371582,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.444540197108026,13.992951127986652,13.354637687231783,13.974969863891602,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.141790481823483,14.458450311996268,14.110824601120573,14.371543884277344,486612000,0.0,0.0
2022-09-12 00:00:00-04:00,14.353565393435858,14.531373684556481,14.18274859984818,14.489418983459473,484159000,0.0,0.0
2022-09-13 00:00:00-04:00,13.78717243345947,13.90704340206628,13.084927604067657,13.11689281463623,714956000,0.0,0.0
2022-09-14 00:00:00-04:00,13.239762380467441,13.275723961084458,12.899129075962875,13.113898277282715,588507000,0.0,0.0
2022-09-15 00:00:00-04:00,13.001017682359656,13.218782933032589,12.776259029969275,12.915109634399414,523625000,0.0,0.0
2022-09-16 00:00:00-04:00,12.72831029894144,13.197805622661757,12.603444592298251,13.183820724487305,670751000,0.0,0.0
2022-09-19 00:00:00-04:00,12.998022798984312,13.448538555302354,12.996025092155502,13.36762523651123,569685000,0.0,0.0
2022-09-20 00:00:00-04:00,13.200803821739566,13.468515569793002,13.042973562258846,13.161845207214355,524818000,0.0,0.0
2022-09-21 00:00:00-04:00,13.198806825462382,14.015927965659142,13.095916828405237,13.24675464630127,807679000,0.0,0.0
2022-09-22 00:00:00-04:00,13.055957383930226,13.134872979429439,12.414647898475032,12.547504425048828,759162000,0.0,0.0
2022-09-23 00:00:00-04:00,12.406657353956374,12.597452148701835,12.243832357060537,12.502553939819336,663309000,0.0,0.0
2022-09-26 00:00:00-04:00,12.477580763382052,12.645400497550257,12.200877925026457,12.214862823486328,547343000,0.0,0.0
2022-09-27 00:00:00-04:00,12.493562797007028,12.722316857238535,12.244830719596417,12.399663925170898,553854000,0.0,0.0
2022-09-28 00:00:00-04:00,12.396666776822638,12.809223164081763,12.34072718604844,12.72231674194336,542414000,0.0,0.0
2022-09-29 00:00:00-04:00,12.434626727281707,12.486570907986117,11.933166184419747,12.20687198638916,532763000,0.0,0.0
2022-09-30 00:00:00-04:00,12.074015212585747,12.6194291422396,12.06202801997194,12.125959396362305,565638000,0.0,0.0
2022-10-03 00:00:00-04:00,12.333737229481287,12.664382003827372,12.091996601673307,12.498559951782227,547478000,0.0,0.0
2022-10-04 00:00:00-04:00,12.865163269344546,13.205797475323331,12.865163269344546,13.152853965759277,584182000,0.0,0.0
2022-10-05 00:00:00-04:00,12.897128792057934,13.30668813941161,12.607440403491943,13.194808006286621,507131000,0.0,0.0
2022-10-06 00:00:00-04:00,13.205796821210336,13.641328257289027,13.088921945715446,13.115893363952637,644157000,0.0,0.0
2022-10-07 00:00:00-04:00,12.49156642287505,12.65638913094354,12.00908549131545,12.063027381896973,672478000,0.0,0.0
2022-10-10 00:00:00-04:00,12.024067450995426,12.11097387367436,11.395743522470864,11.657462120056152,698699000,0.0,0.0
2022-10-11 00:00:00-04:00,11.548580323969118,11.833274006789148,11.27087909082818,11.573554039001465,667482000,0.0,0.0
2022-10-12 00:00:00-04:00,11.56655978906644,11.722391364425002,11.33281099705409,11.48764419555664,492590000,0.0,0.0
2022-10-13 00:00:00-04:00,10.959214240194914,12.0650254080203,10.80138397760334,11.947152137756348,850103000,0.0,0.0
2022-10-14 00:00:00-04:00,12.044047375714609,12.097989264666413,11.19196406249194,11.21493911743164,713432000,0.0,0.0
2022-10-17 00:00:00-04:00,11.505625543705177,11.935163887669312,11.504627166759075,11.875227928161621,580774000,0.0,0.0
2022-10-18 00:00:00-04:00,12.330738357702486,12.478579120897942,11.605518487513544,11.954143524169922,659362000,0.0,0.0
2022-10-19 00:00:00-04:00,11.866237416989302,12.336732065245936,11.821285686867334,12.038052558898926,523131000,0.0,0.0
2022-10-20 00:00:00-04:00,12.09998726203353,12.755282676924056,12.091995482769084,12.180900573730469,652398000,0.0,0.0
2022-10-21 00:00:00-04:00,12.08500339892655,12.484574273895978,11.874230574514167,12.452608108520508,609494000,0.0,0.0
2022-10-24 00:00:00-04:00,12.494563584772553,12.696346249814729,12.051040310367156,12.585465431213379,517457000,0.0,0.0
2022-10-25 00:00:00-04:00,12.680364284552173,13.285713262923357,12.650395824796759,13.24675464630127,505482000,0.0,0.0
2022-10-26 00:00:00-04:00,12.855175413310036,13.373616958180671,12.694348122288913,12.882145881652832,532953000,0.0,0.0
2022-10-27 00:00:00-04:00,13.615357966211398,13.823134703279653,13.107903316267763,13.161845207214355,583113000,0.0,0.0
2022-10-28 00:00:00-04:00,13.089923183140582,13.835122085871737,13.046969154666838,13.819138526916504,521040000,0.0,0.0
2022-10-31 00:00:00-04:00,13.763200285617568,13.823136255984974,13.282717003501107,13.482501983642578,486341000,0.0,0.0
2022-11-01 00:00:00-04:00,13.796163675250103,13.91004153308199,13.504477533417388,13.528451919555664,432817000,0.0,0.0
2022-11-02 00:00:00-04:00,13.835122332912915,14.194735268129875,13.196808825129144,13.20479965209961,672628000,0.0,0.0
2022-11-03 00:00:00-04:00,13.028987715807942,13.766194775358752,12.94208128934156,13.406580924987793,500065000,0.0,0.0
2022-11-04 00:00:00-04:00,13.970974453238004,14.2137134210402,13.682284424573579,14.140791893005371,612576000,0.0,0.0
2022-11-07 00:00:00-05:00,14.212714418468474,14.396516760846977,13.939009564129645,14.285635948181152,410061000,0.0,0.0
2022-11-08 00:00:00-05:00,14.785096933367408,14.875000386665668,14.200725439578378,14.586311340332031,595292000,0.0,0.0
2022-11-09 00:00:00-05:00,14.146784936854425,14.195733033579206,13.74421801675612,13.761199951171875,454414000,0.0,0.0
2022-11-10 00:00:00-05:00,14.784100677648635,15.756054965318722,14.531372214254848,15.73307991027832,700819000,0.0,0.0
2022-11-11 00:00:00-05:00,15.790016967306785,16.371391439897824,15.465366340960653,16.309457778930664,655487000,0.0,0.0
2022-11-14 00:00:00-05:00,16.200579384966304,16.522234002495093,15.904896861660646,16.277496337890625,527852000,0.0,0.0
2022-11-15 00:00:00-05:00,16.704037593682596,16.979740188725934,16.364402664294566,16.64809799194336,545876000,0.0,0.0
2022-11-16 00:00:00-05:00,16.144637217510404,16.34442120688964,15.85594719034248,15.89290714263916,649547000,0.0,0.0
2022-11-17 00:00:00-05:00,15.698117440433851,16.248526092519732,15.518310510588035,15.660158157348633,710894000,0.0,0.0
2022-11-18 00:00:00-05:00,15.948849316908367,15.984811850738138,15.10375835140581,15.392448425292969,492072000,0.0,0.0
2022-11-21 00:00:00-05:00,15.130729186360814,15.460374619383938,15.063800770047084,15.300546646118164,404739000,0.0,0.0
2022-11-22 00:00:00-05:00,15.311535540363451,16.040751908287998,15.105756486974345,16.02077293395996,472866000,0.0,0.0
2022-11-23 00:00:00-05:00,16.08070587095073,16.509245859928704,16.030760346892983,16.501253128051758,427241000,0.0,0.0
2022-11-25 00:00:00-05:00,16.300472196560975,16.469289378466257,16.1546291194299,16.25252342224121,167934000,0.0,0.0
2022-11-28 00:00:00-05:00,16.00878125767177,16.339426922411413,15.70810595311626,15.809995651245117,303741000,0.0,0.0
2022-11-29 00:00:00-05:00,15.809997782076703,15.914885483010194,15.503328364152237,15.622200012207031,298384000,0.0,0.0
2022-11-30 00:00:00-05:00,15.684150074109812,16.91614150191992,15.5842325052849,16.909147262573242,565298000,0.004,0.0
2022-12-01 00:00:00-05:00,16.985085236258033,17.25086633101581,16.621382885012743,17.120973587036133,470977000,0.0,0.0
2022-12-02 00:00:00-05:00,16.6453612261795,16.919137062737946,16.43153573239102,16.8621826171875,371389000,0.0,0.0
2022-12-05 00:00:00-05:00,16.665343049693824,16.981084273964576,16.45851182236528,16.596399307250977,352255000,0.0,0.0
2022-12-06 00:00:00-05:00,16.516465945155254,16.559430004993104,15.806047668820305,15.973910331726074,352694000,0.0,0.0
2022-12-07 00:00:00-05:00,15.759088264862537,16.172749846641757,15.654173729604334,16.10680389404297,372388000,0.0,0.0
2022-12-08 00:00:00-05:00,16.259677159760216,17.16493550735757,15.945933165507713,17.154943466186523,515456000,0.0,0.0
2022-12-09 00:00:00-05:00,17.145949833064485,17.56860383071365,16.961101838286083,16.987079620361328,465338000,0.0,0.0
2022-12-12 00:00:00-05:00,17.023051775036333,17.5236410372187,16.783248501431842,17.52064323425293,457328000,0.0,0.0
2022-12-13 00:00:00-05:00,18.51583101296008,18.774619778045864,17.696502554294796,18.057207107543945,656589000,0.0,0.0
2022-12-14 00:00:00-05:00,17.97227218085048,18.237056501037223,17.405736991187297,17.659528732299805,496888000,0.0,0.0
2022-12-15 00:00:00-05:00,17.13196129101247,17.305818611715345,16.686327315889205,16.938119888305664,478542000,0.0,0.0
2022-12-16 00:00:00-05:00,16.85019346435218,17.027048597052637,16.396564689566986,16.557432174682617,478232000,0.0,0.0
2022-12-19 00:00:00-05:00,16.55842868729629,16.59539713555637,16.131778337753406,16.24068832397461,354039000,0.0,0.0
2022-12-20 00:00:00-05:00,16.05084612823857,16.29664499548781,15.83902077141398,16.071828842163086,403260000,0.0,0.0
2022-12-21 00:00:00-05:00,16.10080555260264,16.613385976206843,16.088814341919573,16.48748779296875,325025000,0.0,0.0
2022-12-22 00:00:00-05:00,16.08082376342015,16.12478836587808,14.869816130143493,15.326441764831543,565045000,0.0,0.0
2022-12-23 00:00:00-05:00,15.18355806886971,15.326440634082571,14.87081461834004,15.193550109863281,349326000,0.0,0.0
2022-12-27 00:00:00-05:00,15.06165667179275,15.087635403973001,14.044489681933253,14.109436988830566,464902000,0.0,0.0
2022-12-28 00:00:00-05:00,13.915597512631557,14.25032327426342,13.872632497198492,14.024508476257324,351066000,0.0,0.0
2022-12-29 00:00:00-05:00,14.390209721155754,14.670978854908594,14.21535280050515,14.591044425964355,354923000,0.0,0.0
2022-12-30 00:00:00-05:00,14.32226407843037,14.617022631784828,14.22134693702295,14.602035522460938,310490000,0.0,0.0
2023-01-03 00:00:00-05:00,14.838841304566728,14.983723050318702,14.084459309432459,14.303279876708984,401277000,0.0,0.0
2023-01-04 00:00:00-05:00,14.555073972815984,14.840839115176488,14.229340664811954,14.736924171447754,431324000,0.0,0.0
2023-01-05 00:00:00-05:00,14.479136454686978,14.552076644155658,14.136416855691813,14.253321647644043,389168000,0.0,0.0
2023-01-06 00:00:00-05:00,14.462149178413084,14.997710572155174,14.022509854107087,14.846834182739258,405044000,0.0,0.0
2023-01-09 00:00:00-05:00,15.271484733456601,16.04285192275141,15.128601230141976,15.615202903747559,504231000,0.0,0.0
2023-01-10 00:00:00-05:00,15.494302888629546,15.948930259886339,15.459331698978017,15.895974159240723,384101000,0.0,0.0
2023-01-11 00:00:00-05:00,15.827030400645958,16.014876192289563,15.550256780646997,15.987897872924805,353285000,0.0,0.0
2023-01-12 00:00:00-05:00,16.086819482461305,16.62337859607864,15.479316490900496,16.497482299804688,551409000,0.0,0.0
2023-01-13 00:00:00-05:00,16.264672409444337,16.908146146393516,16.15176596394343,16.885164260864258,447287000,0.0,0.0
2023-01-17 00:00:00-05:00,16.885165521758307,17.713487319827372,16.885165521758307,17.68750762939453,511102000,0.0,0.0
2023-01-18 00:00:00-05:00,17.652537414377978,17.858368155388927,17.267852350964912,17.362775802612305,439624000,0.0,0.0
2023-01-19 00:00:00-05:00,17.02205215333367,17.182921549244565,16.717303453615347,16.75127410888672,452932000,0.0,0.0
2023-01-20 00:00:00-05:00,16.997071166426323,17.841380504769397,16.811224544692056,17.82439422607422,564967000,0.0,0.0
2023-01-23 00:00:00-05:00,18.049208922830783,19.22924361779151,17.803411956257197,19.17728614807129,655163000,0.0,0.0
2023-01-24 00:00:00-05:00,18.811584516005322,19.479038745727824,18.804590277949554,19.249225616455078,496204000,0.0,0.0
2023-01-25 00:00:00-05:00,18.897514353205867,19.354140898523635,18.56478682693734,19.307178497314453,449537000,0.0,0.0
2023-01-26 00:00:00-05:00,19.684870441693302,20.149489885366556,19.26221642846413,19.78578758239746,489535000,0.0,0.0
2023-01-27 00:00:00-05:00,19.446067014153495,20.61111281542293,19.38911447092714,20.34832763671875,542142000,0.0,0.0
2023-01-30 00:00:00-05:00,19.9336676842303,20.123510758938984,19.13432150128274,19.146312713623047,488611000,0.0,0.0
2023-01-31 00:00:00-05:00,19.154305515596747,19.67088244369698,18.934486316616958,19.521005630493164,498017000,0.0,0.0
2023-02-01 00:00:00-05:00,19.674879788461553,21.174650433813806,19.594945357339597,20.92585563659668,660477000,0.0,0.0
2023-02-02 00:00:00-05:00,20.98280776765086,21.931030247878642,20.683054133284987,21.691226959228516,564276000,0.0,0.0
2023-02-03 00:00:00-05:00,20.982807015101592,21.727197912040786,20.771979321521542,21.082725524902344,429366000,0.0,0.0
2023-02-06 00:00:00-05:00,20.788964243868033,21.552338635862082,20.768980162055627,21.071733474731445,452197000,0.0,0.0
2023-02-07 00:00:00-05:00,21.36449713536613,22.240780050540806,21.13268669479016,22.154850006103516,664150000,0.0,0.0
2023-02-08 00:00:00-05:00,22.36866926710401,22.859268377946858,21.989979871627146,22.186819076538086,559651000,0.0,0.0
2023-02-09 00:00:00-05:00,22.58749107583628,23.001151649927916,22.101888952315306,22.318710327148438,523876000,0.0,0.0
2023-02-10 00:00:00-05:00,21.672242294842736,22.059923209964126,20.79396224758763,21.247589111328125,550737000,0.0,0.0
2023-02-13 00:00:00-05:00,21.520365368362526,22.029948022697017,20.94483676830914,21.770160675048828,474919000,0.0,0.0
2023-02-14 00:00:00-05:00,21.56033311386482,23.0301294706449,21.348506785905062,22.952194213867188,675474000,0.0,0.0
2023-02-15 00:00:00-05:00,22.53053721244562,22.8362864231292,22.087901043076933,22.745361328125,420575000,0.0,0.0
2023-02-16 00:00:00-05:00,22.114879171338252,22.531537591194823,21.909048448284622,21.98398780822754,412026000,0.0,0.0
2023-02-17 00:00:00-05:00,21.613288266361437,21.72219826611611,20.957825285879114,21.370487213134766,465888000,0.0,0.0
2023-02-21 00:00:00-05:00,20.982806991007344,21.47640202756458,20.60111977052066,20.638090133666992,410015000,0.0,0.0
2023-02-22 00:00:00-05:00,20.690048547419124,21.08672289537773,20.40428148237051,20.737009048461914,513184000,0.0,0.0
2023-02-23 00:00:00-05:00,23.420810974645615,23.868444166004814,23.00614980675236,23.64462661743164,1117995000,0.0,0.0
2023-02-24 00:00:00-05:00,23.20598256621261,23.454779221175173,22.92821032876659,23.266931533813477,589716000,0.0,0.0
2023-02-27 00:00:00-05:00,23.65062037481705,23.86044752352484,23.43479762020704,23.48175811767578,452994000,0.0,0.0
2023-02-28 00:00:00-05:00,23.35286529557159,23.80549545006619,23.18700083236071,23.196992874145508,455963000,0.0,0.0
2023-03-01 00:00:00-05:00,23.173011690631437,23.236960375063273,22.489571679600164,22.67941665649414,460026000,0.0,0.0
2023-03-02 00:00:00-05:00,22.469590264985175,23.360858289754244,22.41363444953809,23.294912338256836,389415000,0.0,0.0
2023-03-03 00:00:00-05:00,23.300906520013164,23.88043157064552,23.111061548282237,23.870439529418945,412393000,0.0,0.0
2023-03-06 00:00:00-05:00,23.87144155642439,24.22814773094674,23.467771069999735,23.534717559814453,437429000,0.0,0.0
2023-03-07 00:00:00-05:00,23.58468213091472,24.109340983531098,23.225913991146093,23.272884368896484,515154000,0.004,0.0
2023-03-08 00:00:00-05:00,23.471756258943316,24.184294766581292,23.408797420933155,24.165306091308594,513573000,0.0,0.0
2023-03-09 00:00:00-05:00,24.15930848577099,24.43812863634961,23.367822715310396,23.42078971862793,501257000,0.0,0.0
2023-03-10 00:00:00-05:00,23.39380627921089,23.61166519332035,22.71124903091007,22.95009422302246,474866000,0.0,0.0
2023-03-13 00:00:00-04:00,22.737233773647205,23.28287892325679,22.282529164620772,22.951093673706055,421890000,0.0,0.0
2023-03-14 00:00:00-04:00,23.48074905093903,24.20327932512599,23.444771213854455,24.047380447387695,474910000,0.0,0.0
