Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-16 00:00:00-04:00,144.2440703453803,145.10887505856468,143.4450730065858,144.78927612304688,7605500,0.0,0.0
2023-03-17 00:00:00-04:00,145.21227201271867,145.6540764339683,143.16306371276758,143.23826599121094,20540700,0.0,0.0
2023-03-20 00:00:00-04:00,143.3228306826309,144.82684722378252,143.23823351732435,144.6576385498047,7129000,0.0,0.0
2023-03-21 00:00:00-04:00,144.76103986630093,144.88324533398685,143.04082578824435,144.6576385498047,8376800,0.0,0.0
2023-03-22 00:00:00-04:00,144.6200591496733,144.8174525552601,141.96923295629227,141.988037109375,7943500,0.0,0.0
2023-03-23 00:00:00-04:00,142.11023655106763,142.58964925081395,141.1044366245385,142.06324768066406,9051500,0.0,0.0
2023-03-24 00:00:00-04:00,142.39222865715956,143.5954362357388,141.78122996330936,143.49203491210938,5696200,0.0,0.0
2023-03-27 00:00:00-04:00,144.94905831767608,145.26865721510825,143.92445425883167,144.10305786132812,6772300,0.0,0.0
2023-03-28 00:00:00-04:00,143.24764949647866,144.2440545056572,142.62724150622404,142.71185302734375,6115300,0.0,0.0
2023-03-29 00:00:00-04:00,143.10665733885807,144.17826464399738,142.94685788514232,144.11245727539062,6012000,0.0,0.0
2023-03-30 00:00:00-04:00,144.36624460994943,144.57304725133403,143.64243536510332,144.22523498535156,4555700,0.0,0.0
2023-03-31 00:00:00-04:00,144.5636504380288,145.8796686639769,144.04665813346452,145.70106506347656,9890000,0.0,0.0
2023-04-03 00:00:00-04:00,145.65404205763642,147.59045365458707,144.7046404101759,147.4400634765625,6841900,0.0,0.0
2023-04-04 00:00:00-04:00,147.5528750380926,149.43288872084244,147.19566784849295,148.981689453125,8314500,0.0,0.0
2023-04-05 00:00:00-04:00,154.5089164089199,155.72153323896862,152.99550485503036,155.67453002929688,16704200,0.0,0.0
2023-04-06 00:00:00-04:00,156.03172778810472,157.19732699472607,154.9131174449517,155.2421112060547,9615400,0.0,0.0
2023-04-10 00:00:00-04:00,154.75334443147293,154.9507378531551,153.82273241344058,154.46194458007812,5354000,0.0,0.0
2023-04-11 00:00:00-04:00,154.55592754385597,155.3643340242197,154.1987203440728,154.41493225097656,5903800,0.0,0.0
2023-04-12 00:00:00-04:00,154.104726394489,154.95072682823917,153.31512407720666,154.08592224121094,5764100,0.0,0.0
2023-04-13 00:00:00-04:00,154.3303257358402,156.35134917396184,153.98252777321647,156.14454650878906,5640600,0.0,0.0
2023-04-14 00:00:00-04:00,156.01293729131265,156.15393258078774,154.2175207740434,155.89073181152344,7225100,0.0,0.0
2023-04-17 00:00:00-04:00,155.79673387519676,156.2667372802637,155.04472555841656,155.73092651367188,8046400,0.0,0.0
2023-04-18 00:00:00-04:00,154.39612167456048,154.80972697428933,150.07208452349735,151.35049438476562,14571500,0.0,0.0
2023-04-19 00:00:00-04:00,152.2717147460338,152.9203074238971,151.50090224446643,152.77931213378906,6752000,0.0,0.0
2023-04-20 00:00:00-04:00,152.6853103880155,153.99193371874603,151.30351347253523,153.76632690429688,9498800,0.0,0.0
2023-04-21 00:00:00-04:00,154.5747608648654,155.07296345153634,152.2529423148921,152.92974853515625,7014200,0.0,0.0
2023-04-24 00:00:00-04:00,152.9297082360221,153.98251125972934,152.15889577697538,153.8603057861328,5278900,0.0,0.0
2023-04-25 00:00:00-04:00,154.45252333683516,155.43013849380557,154.31152804658282,155.27032470703125,6263100,0.0,0.0
2023-04-26 00:00:00-04:00,154.245733451472,154.52773839868877,152.506729239809,152.86392211914062,5518200,0.0,0.0
2023-04-27 00:00:00-04:00,153.127093441413,153.60650606242586,152.40329857300853,153.22109985351562,5739700,0.0,0.0
2023-04-28 00:00:00-04:00,153.04249916685737,153.93550272523865,152.8074974755273,153.8791046142578,6023400,0.0,0.0
2023-05-01 00:00:00-04:00,153.78512573242188,154.44312765590362,152.50671584821472,153.78512573242188,4893400,0.0,0.0
2023-05-02 00:00:00-04:00,154.48072645714456,155.55233372134035,153.74752224181938,155.12933349609375,7541700,0.0,0.0
2023-05-03 00:00:00-04:00,155.61813322803374,156.21032777612388,152.76050443892336,153.09890747070312,5937200,0.0,0.0
2023-05-04 00:00:00-04:00,152.92031262271652,153.12711528414982,151.5761096667668,152.4033203125,5128000,0.0,0.0
2023-05-05 00:00:00-04:00,153.07072315287073,153.3433331914978,151.9897209340363,152.92031860351562,5193700,0.0,0.0
2023-05-08 00:00:00-04:00,152.27173026041464,152.8169360099918,151.66071713983806,152.57252502441406,4994900,0.0,0.0
2023-05-09 00:00:00-04:00,152.04612455662584,152.40333178842945,151.14371157120485,151.38812255859375,5520500,0.0,0.0
2023-05-10 00:00:00-04:00,151.5291024442551,152.25291174011824,150.4574952012606,151.9521026611328,6756600,0.0,0.0
2023-05-11 00:00:00-04:00,152.12131314199823,152.4597161881514,149.82769408955642,151.3317108154297,5867600,0.0,0.0
2023-05-12 00:00:00-04:00,151.67951358318587,151.86751209404824,150.41049853397269,151.13430786132812,3904200,0.0,0.0
2023-05-15 00:00:00-04:00,151.15311226170834,151.36930983238398,149.4046988554423,149.9781036376953,5104500,0.0,0.0
2023-05-16 00:00:00-04:00,149.51749989083922,150.6361104317297,149.0192973657419,149.78070068359375,5599200,0.0,0.0
2023-05-17 00:00:00-04:00,150.20371533229857,150.45752124370256,148.30491148016603,149.45172119140625,6840700,0.0,0.0
2023-05-18 00:00:00-04:00,149.14151401635095,149.39530557904723,148.10750057932285,148.97230529785156,5173000,0.0,0.0
2023-05-19 00:00:00-04:00,149.07567104963343,150.33527668610427,148.65267086942936,149.37648010253906,6524000,0.0,0.0
2023-05-22 00:00:00-04:00,149.64166833323088,150.72136080516668,148.48620619377144,148.57144165039062,5675900,1.19,0.0
2023-05-23 00:00:00-04:00,148.78928477097193,149.89738906108897,148.09789197459517,148.51461791992188,5793000,0.0,0.0
2023-05-24 00:00:00-04:00,148.7703538083865,148.82717745185212,147.67171519609104,148.37257385253906,5015100,0.0,0.0
2023-05-25 00:00:00-04:00,147.79484995359627,148.0221445385763,145.58810683102092,146.24160766601562,6886100,0.0,0.0
2023-05-26 00:00:00-04:00,146.50679423180875,147.06557935501414,146.04271036842763,146.18478393554688,6845400,0.0,0.0
2023-05-30 00:00:00-04:00,145.82487091919023,147.16028431395895,145.20926219475288,146.20370483398438,5593100,0.0,0.0
2023-05-31 00:00:00-04:00,146.51623671853187,147.453870086667,145.71121110591852,146.85719299316406,11324600,0.0,0.0
2023-06-01 00:00:00-04:00,146.36471557617188,146.83826521359543,145.04824816219795,146.36471557617188,7901300,0.0,0.0
2023-06-02 00:00:00-04:00,146.53517989208052,148.9881631928708,145.93850281020713,148.66615295410156,7657200,0.0,0.0
2023-06-05 00:00:00-04:00,148.45779528723955,150.24781214517535,148.45779528723955,149.9447479248047,6430500,0.0,0.0
2023-06-06 00:00:00-04:00,151.13806585120415,151.1664776661484,149.07338243855415,149.81211853027344,5073600,0.0,0.0
2023-06-07 00:00:00-04:00,149.73639059896792,150.39935715439898,149.11130165316703,150.13417053222656,6504300,0.0,0.0
2023-06-08 00:00:00-04:00,150.11521519168366,151.93364382448408,149.47119470680246,151.7821044921875,5818400,0.0,0.0
2023-06-09 00:00:00-04:00,151.93364799262284,152.22724642476066,151.03390666625597,151.5453338623047,6264400,0.0,0.0
2023-06-12 00:00:00-04:00,151.53586254531118,151.77263733053823,150.33304258991367,151.44114685058594,6510600,0.0,0.0
2023-06-13 00:00:00-04:00,151.2801606115849,152.33144136726324,150.73084130710916,152.2367401123047,6066800,0.0,0.0
2023-06-14 00:00:00-04:00,153.051243503052,153.50584709340674,152.46403214510673,153.0133514404297,6699100,0.0,0.0
2023-06-15 00:00:00-04:00,153.47742281755262,155.23902784525913,152.89021150725952,155.06854248046875,7138300,0.0,0.0
2023-06-16 00:00:00-04:00,155.77888908321628,156.26191897605665,155.2011579311675,155.5421142578125,13425100,0.0,0.0
2023-06-20 00:00:00-04:00,155.5705007574023,156.56495775254098,155.14430903136747,155.4473876953125,7995800,0.0,0.0
2023-06-21 00:00:00-04:00,154.92648442326788,156.19559384645922,154.08356673752598,155.2106170654297,7177500,0.0,0.0
2023-06-22 00:00:00-04:00,155.22955448946473,156.95328198566264,155.1253729984683,156.8585662841797,5485900,0.0,0.0
2023-06-23 00:00:00-04:00,157.32264451188783,157.4741838482441,156.29977566886276,156.72596740722656,9450700,0.0,0.0
2023-06-26 00:00:00-04:00,156.25242168224372,156.25242168224372,152.79551538923494,154.97384643554688,6978800,0.0,0.0
2023-06-27 00:00:00-04:00,155.02119306813472,155.2106244730077,153.84679928681038,154.65182495117188,4927500,0.0,0.0
2023-06-28 00:00:00-04:00,154.56657371491517,154.56657371491517,153.34482220706417,154.3392791748047,6780400,0.0,0.0
2023-06-29 00:00:00-04:00,154.03621983955307,155.62735407782668,153.64790568271152,155.4189910888672,4547500,0.0,0.0
2023-06-30 00:00:00-04:00,156.13876607457928,157.16163488832947,155.6557507118026,156.76385498046875,7580000,0.0,0.0
2023-07-03 00:00:00-04:00,155.64626757141966,155.69362541824157,154.33928059896704,154.70864868164062,4033700,0.0,0.0
2023-07-05 00:00:00-04:00,154.36768994535606,155.24848518548183,154.1214349264589,154.19720458984375,7224600,0.0,0.0
2023-07-06 00:00:00-04:00,153.66683240298158,153.78047967300947,152.48295850157186,153.0512237548828,6332500,0.0,0.0
2023-07-07 00:00:00-04:00,151.98100843454537,152.52084745894064,150.77818841475033,150.82554626464844,7021700,0.0,0.0
2023-07-10 00:00:00-04:00,150.99602293013527,151.82000908528465,150.5887771990005,151.07179260253906,5739200,0.0,0.0
2023-07-11 00:00:00-04:00,150.71189185856812,151.81999612616156,149.2628313200547,150.23834228515625,6607000,0.0,0.0
2023-07-12 00:00:00-04:00,150.5319436041408,150.5319436041408,149.52802080144937,149.71743774414062,6940400,0.0,0.0
2023-07-13 00:00:00-04:00,149.6416806594149,150.71190743041117,149.08289557343483,150.40882873535156,6401700,0.0,0.0
2023-07-14 00:00:00-04:00,150.75923426607457,151.75369125403583,150.5698173282691,151.41273498535156,5361700,0.0,0.0
2023-07-17 00:00:00-04:00,151.29908026159129,151.4127275283603,149.78371593060632,150.65505981445312,5486800,0.0,0.0
2023-07-18 00:00:00-04:00,150.65509486618342,152.37880810342585,149.82164284507047,150.64561462402344,6332500,0.0,0.0
2023-07-19 00:00:00-04:00,149.5564352419194,151.92418319603152,149.00711598237498,150.342529296875,7522600,0.0,0.0
2023-07-20 00:00:00-04:00,153.37324366029054,160.192354872146,152.7671007626053,159.47256469726562,21892900,0.0,0.0
2023-07-21 00:00:00-04:00,159.2831347348033,161.78349046831548,159.2831347348033,161.1868133544922,12076500,0.0,0.0
2023-07-24 00:00:00-04:00,162.42750402942445,164.6247809915401,161.94448866607706,162.02972412109375,15155400,0.0,0.0
2023-07-25 00:00:00-04:00,161.43305674695023,163.54508392955313,160.77009019317208,163.2704315185547,13790100,0.0,0.0
2023-07-26 00:00:00-04:00,162.90104950996422,164.65318867195572,162.33278425429518,163.5829620361328,14288200,0.0,0.0
2023-07-27 00:00:00-04:00,163.0715492857557,165.06992937148283,162.93895596283684,164.50167846679688,12446400,0.0,0.0
2023-07-28 00:00:00-04:00,164.79524388920376,166.08329924709085,164.06597353359498,165.24984741210938,14138800,0.0,0.0
2023-07-31 00:00:00-04:00,160.71327942071858,161.2152408838825,157.8909276077536,158.66754150390625,22632700,0.0,0.0
2023-08-01 00:00:00-04:00,157.5689026902512,160.1450138896321,157.2753042255168,159.95559692382812,15810300,0.0,0.0
2023-08-02 00:00:00-04:00,159.91770800516167,162.18127454771778,159.91770800516167,160.921630859375,14595600,0.0,0.0
2023-08-03 00:00:00-04:00,160.9595058328294,162.25704156135427,160.6943192134784,161.61300659179688,17424800,0.0,0.0
2023-08-04 00:00:00-04:00,161.3288728306225,163.5450814706112,159.00848270149308,160.09764099121094,23414300,0.0,0.0
2023-08-07 00:00:00-04:00,160.5238425331311,164.17016564412899,160.4007150172849,163.94287109375,17736400,0.0,0.0
2023-08-08 00:00:00-04:00,163.83869427446535,164.36906750923882,162.32332978803822,164.0186309814453,27378700,0.0,0.0
2023-08-09 00:00:00-04:00,163.84815535028298,165.03202930512606,162.9484140349195,163.91445922851562,42974400,0.0,0.0
2023-08-10 00:00:00-04:00,164.79526607962381,166.66105271952586,162.56011131795162,163.06207275390625,48213800,0.0,0.0
2023-08-11 00:00:00-04:00,163.35567767690586,164.74791475681144,162.5411717284685,164.65321350097656,45904100,0.0,0.0
2023-08-14 00:00:00-04:00,164.34066225063,166.3106303809979,162.66429256897686,164.264892578125,64036900,0.0,0.0
2023-08-15 00:00:00-04:00,163.65875799760911,165.32564752298205,163.03366900624874,163.79135131835938,88958100,0.0,0.0
2023-08-16 00:00:00-04:00,163.4030248293103,165.48664019186467,163.0241909276048,163.2704315185547,85832700,0.0,0.0
2023-08-17 00:00:00-04:00,163.71557493280943,166.11173484990647,163.6208592283316,164.8047332763672,70904200,0.0,0.0
2023-08-18 00:00:00-04:00,164.00916332814649,164.7857915928004,162.2475582746199,163.36514282226562,49617200,0.0,0.0
2023-08-21 00:00:00-04:00,160.7132636875052,160.8648030261202,157.18058775911487,158.49705505371094,151319500,0.0,0.0
2023-08-22 00:00:00-04:00,158.03297134988225,158.96112450921757,156.65968041532165,157.23741149902344,56835400,0.0,0.0
2023-08-23 00:00:00-04:00,157.12373882620497,157.69200408100505,154.8222948925947,155.8262176513672,119011400,0.0,0.0
2023-08-24 00:00:00-04:00,155.3526902571554,157.85303172220023,155.19168511735788,156.3566131591797,70755100,0.0,0.0
2023-08-25 00:00:00-04:00,156.73818504571548,160.05801586841784,156.5092256744385,158.5984344482422,18185500,1.19,0.0
2023-08-28 00:00:00-04:00,157.40596674495902,158.56028357262056,155.6601897306426,156.7286376953125,18458000,0.0,0.0
2023-08-29 00:00:00-04:00,157.2819351295509,158.05465295110042,155.27859532488742,156.74771118164062,12208600,0.0,0.0
2023-08-30 00:00:00-04:00,157.51091853176177,158.19778215720973,156.14672579692296,156.19442749023438,9939100,0.0,0.0
2023-08-31 00:00:00-04:00,155.85100605836516,156.04181284432002,153.85720033115737,154.23878479003906,15333000,0.0,0.0
2023-09-01 00:00:00-04:00,153.99073349810322,155.0019452649576,152.6456244618859,153.093994140625,8609500,0.0,0.0
2023-09-05 00:00:00-04:00,153.17031762692523,154.51542669558725,152.90320562759672,153.2847900390625,9019800,0.0,0.0
2023-09-06 00:00:00-04:00,152.4834478957345,152.63608747677407,150.10805810054467,150.7376708984375,9753800,0.0,0.0
2023-09-07 00:00:00-04:00,151.81568090102766,153.64731236052936,151.66304130694098,152.6647186279297,9931800,0.0,0.0
2023-09-08 00:00:00-04:00,152.24496111547333,153.28479101638277,151.86337670157462,153.17031860351562,6957000,0.0,0.0
2023-09-11 00:00:00-04:00,153.64729363648794,155.20227837915994,153.06536799189686,155.1736602783203,6309300,0.0,0.0
2023-09-12 00:00:00-04:00,154.75390803479104,156.38519800142967,154.09566260538872,156.0513153076172,6045800,0.0,0.0
2023-09-13 00:00:00-04:00,156.223049481845,157.35828285094215,155.4980332176169,156.44247436523438,7397500,0.0,0.0
2023-09-14 00:00:00-04:00,157.10070438329902,157.6635610845085,155.91778388346484,156.2039794921875,7758400,0.0,0.0
2023-09-15 00:00:00-04:00,156.43290509813517,157.23425561532304,153.79040333091604,154.01934814453125,13388900,0.0,0.0
2023-09-18 00:00:00-04:00,154.65851910033973,155.64111280055582,153.3515771907637,154.99241638183594,5789000,0.0,0.0
2023-09-19 00:00:00-04:00,154.78254971641888,155.35494093088766,153.95259555630108,154.73484802246094,5550800,0.0,0.0
2023-09-20 00:00:00-04:00,154.72530680514694,156.01316514715492,154.21970089541963,155.41217041015625,3837400,0.0,0.0
2023-09-21 00:00:00-04:00,155.08783266259175,155.97502305430623,154.15292601925228,154.21971130371094,4526700,0.0,0.0
2023-09-22 00:00:00-04:00,153.8762662724876,153.97165509801056,152.87458898716625,153.1130828857422,4976700,0.0,0.0
2023-09-25 00:00:00-04:00,152.70288161892654,152.97952813867664,151.42454324913246,152.88412475585938,6722500,0.0,0.0
2023-09-26 00:00:00-04:00,152.45485203838064,152.71242954940382,151.54857804805613,151.7012176513672,4904800,0.0,0.0
2023-09-27 00:00:00-04:00,151.2814498875372,151.45315850556545,148.11424396090254,149.8791046142578,10211600,0.0,0.0
2023-09-28 00:00:00-04:00,150.25115870696357,150.68999389281453,149.0300710896121,149.65969848632812,7861900,0.0,0.0
2023-09-29 00:00:00-04:00,150.12713132746052,150.34655619003058,148.2001111498865,148.58169555664062,7679900,0.0,0.0
2023-10-02 00:00:00-04:00,148.26688534800988,148.26688534800988,146.26354533079734,148.00930786132812,7259700,0.0,0.0
2023-10-03 00:00:00-04:00,147.56092442965536,148.34319133248897,146.80729018402076,148.1905517578125,5740800,0.0,0.0
2023-10-04 00:00:00-04:00,148.41000638372168,148.75342366088418,147.45603068534413,148.3623046875,4955200,0.0,0.0
2023-10-05 00:00:00-04:00,149.0777759614901,150.7663023480026,148.8869837465552,149.90773010253906,5993300,0.0,0.0
2023-10-06 00:00:00-04:00,149.85049581735203,151.01434726686222,149.38304251172477,150.3847198486328,5801100,0.0,0.0
2023-10-09 00:00:00-04:00,149.94587872671423,151.56764890172147,149.86002441575855,151.2432861328125,4414100,0.0,0.0
2023-10-10 00:00:00-04:00,151.09067782833304,151.93971562921126,150.63275900617475,151.07159423828125,5273500,0.0,0.0
2023-10-11 00:00:00-04:00,151.16697527529277,151.72981736820947,148.85834158542568,148.9918975830078,6922900,0.0,0.0
2023-10-12 00:00:00-04:00,148.7438762695818,149.35442008143667,147.9330057300549,149.135009765625,5792400,0.0,0.0
2023-10-13 00:00:00-04:00,149.51658603196782,150.1175952952192,148.8678896357381,149.63107299804688,5359800,0.0,0.0
2023-10-16 00:00:00-04:00,150.55643096352378,150.9666334701875,149.621524427222,150.27976989746094,6408100,0.0,0.0
2023-10-17 00:00:00-04:00,148.80109848682056,151.6344069638883,147.49415667413345,148.90603637695312,12244400,0.0,0.0
2023-10-18 00:00:00-04:00,148.2573611973337,148.7725016501992,145.05200238918894,145.70069885253906,9097300,0.0,0.0
2023-10-19 00:00:00-04:00,144.68947743887685,146.06320463128895,143.23943045171822,145.3095703125,7733800,0.0,0.0
2023-10-20 00:00:00-04:00,145.71022356269893,146.78820598261808,145.31909011292203,145.958251953125,7206600,0.0,0.0
2023-10-23 00:00:00-04:00,145.82469314925766,146.4352368771037,144.25063942236864,144.42234802246094,5874000,0.0,0.0
2023-10-24 00:00:00-04:00,143.81181017997258,144.96612696837167,143.22035001343542,144.26971435546875,6155300,0.0,0.0
2023-10-25 00:00:00-04:00,144.27928723064582,145.1664776268238,143.31576247669472,144.59410095214844,5880800,0.0,0.0
2023-10-26 00:00:00-04:00,144.97567320050635,144.97567320050635,142.027892087955,142.14236450195312,7612500,0.0,0.0
2023-10-27 00:00:00-04:00,141.65585387735575,141.81802799607541,138.27877182056284,138.89886474609375,11385800,0.0,0.0
2023-10-30 00:00:00-04:00,139.36627645348463,140.46335700571618,139.28042215256963,140.2630157470703,8205300,0.0,0.0
2023-10-31 00:00:00-04:00,140.74955767556958,141.70353330306338,139.8909854334303,141.5127410888672,7576900,0.0,0.0
2023-11-01 00:00:00-04:00,142.32363701994836,142.8673955995913,141.6272388347336,141.84664916992188,5733000,0.0,0.0
2023-11-02 00:00:00-04:00,140.91174497440903,143.47792715999142,140.74955630957783,143.32530212402344,5349100,0.0,0.0
2023-11-03 00:00:00-04:00,144.25064213096,145.26185383451966,143.23941587088936,144.37464904785156,4925500,0.0,0.0
2023-11-06 00:00:00-05:00,144.79442893277204,145.4145073081059,144.40329540666232,144.71810913085938,4851400,0.0,0.0
2023-11-07 00:00:00-05:00,144.93750396856376,145.2427831435776,143.74503448462633,143.9549102783203,4840400,0.0,0.0
2023-11-08 00:00:00-05:00,144.3842431338605,144.84214744197672,143.4207182598157,143.43026733398438,5460000,0.0,0.0
2023-11-09 00:00:00-05:00,143.57331717818596,143.57331717818596,140.48243122251083,140.63507080078125,6973600,0.0,0.0
2023-11-10 00:00:00-05:00,141.42689130747462,141.66538522198974,138.93701425767608,140.47291564941406,6930700,0.0,0.0
2023-11-13 00:00:00-05:00,140.47291854434278,141.09299691225564,139.90052731510502,140.83543395996094,5889300,0.0,0.0
2023-11-14 00:00:00-05:00,140.84496060114193,141.70353284047846,140.20579867958915,140.86404418945312,6713600,0.0,0.0
2023-11-15 00:00:00-05:00,140.5683220398779,142.5430441248495,140.49200223882153,141.9515838623047,6729100,0.0,0.0
2023-11-16 00:00:00-05:00,142.61936596430155,143.25852793120606,141.79894628686174,143.19175720214844,6875600,0.0,0.0
2023-11-17 00:00:00-05:00,143.62104218880685,143.84998703687984,142.20916225180633,142.89601135253906,7023300,0.0,0.0
2023-11-20 00:00:00-05:00,142.23248583870935,144.62689792701082,141.87667829183454,144.1557159423828,8851700,1.19,0.0
2023-11-21 00:00:00-05:00,144.33842287078735,145.4827324390159,143.86722622051843,145.3192596435547,5916300,0.0,0.0
2023-11-22 00:00:00-05:00,145.80972877861535,146.2039798896452,144.6173205558366,145.03082275390625,4633500,0.0,0.0
2023-11-24 00:00:00-05:00,145.06925310837562,146.81938494270454,145.06925310837562,146.64630126953125,3351400,0.0,0.0
2023-11-27 00:00:00-05:00,146.44435522858862,146.47321718045072,145.17503094300994,145.47312927246094,6449700,0.0,0.0
2023-11-28 00:00:00-05:00,145.5885103602498,145.98277604595097,145.05000828859988,145.8096923828125,5909000,0.0,0.0
2023-11-29 00:00:00-05:00,145.52122734216837,146.35782785563535,145.27121267700483,146.2712860107422,5190000,0.0,0.0
2023-11-30 00:00:00-05:00,146.41551874648394,149.18497509826693,146.0885731141437,148.72340393066406,12481900,0.0,0.0
2023-12-01 00:00:00-05:00,150.43507764930436,152.3775443767221,149.50230977229637,152.3006134033203,10342500,0.0,0.0
2023-12-04 00:00:00-05:00,151.93519182971008,153.8776585172619,151.93519182971008,152.7814178466797,8920300,0.0,0.0
2023-12-05 00:00:00-05:00,152.70448459149284,153.50262690500332,152.14674605892833,152.46408081054688,7268200,0.0,0.0
2023-12-06 00:00:00-05:00,152.43523181535394,152.5698573442455,150.1754304306581,150.608154296875,6642900,0.0,0.0
2023-12-07 00:00:00-05:00,150.56969576017718,150.56969576017718,148.7714801989605,149.4349822998047,6532400,0.0,0.0
2023-12-08 00:00:00-05:00,149.45422992875703,149.8677320873055,147.93487617937907,148.49261474609375,6253700,0.0,0.0
2023-12-11 00:00:00-05:00,148.56953012848243,149.51190880012254,148.42529373545443,149.1080322265625,6090400,0.0,0.0
2023-12-12 00:00:00-05:00,149.05032517051623,149.3580490139469,147.75213904979893,149.11764526367188,5324400,0.0,0.0
2023-12-13 00:00:00-05:00,147.76176754301943,149.95424861548935,145.94431574154882,149.80999755859375,10764600,0.0,0.0
2023-12-14 00:00:00-05:00,150.46393156645289,151.1274484023606,149.0984397427818,150.84857177734375,9240700,0.0,0.0
2023-12-15 00:00:00-05:00,149.52155842166147,150.67549377096788,147.8579534977183,149.2042236328125,21712500,0.0,0.0
2023-12-18 00:00:00-05:00,149.25229758430564,150.4350801396374,148.8195590176215,149.4734649658203,7231400,0.0,0.0
2023-12-19 00:00:00-05:00,149.33883807250695,150.4927733359938,148.9926560261526,150.45431518554688,6651500,0.0,0.0
2023-12-20 00:00:00-05:00,150.53122005397574,150.6466238427179,147.23288733130985,147.38674926757812,7008300,0.0,0.0
2023-12-21 00:00:00-05:00,147.79061769060087,149.17534569444445,147.41558841231665,148.89646911621094,4598600,0.0,0.0
2023-12-22 00:00:00-05:00,149.29074541134585,150.5216115748682,149.06957804512535,149.49269104003906,3798500,0.0,0.0
2023-12-26 00:00:00-05:00,149.05035048600132,150.34853682720936,148.90611408057063,150.14659118652344,4170000,0.0,0.0
2023-12-27 00:00:00-05:00,149.53116247667265,150.51201408176755,149.45423150048057,150.34854125976562,5288100,0.0,0.0
2023-12-28 00:00:00-05:00,150.0119788021919,151.2043869929299,150.0023679320149,150.56971740722656,4377500,0.0,0.0
2023-12-29 00:00:00-05:00,150.50238971665462,150.8774190578483,149.99273483434226,150.72357177734375,4311100,0.0,0.0
2024-01-02 00:00:00-05:00,150.90627132141253,155.43548552049157,150.7716457758499,153.82958984375,9622100,0.0,0.0
2024-01-03 00:00:00-05:00,154.47386395613296,155.2431590448485,153.66611071586914,154.79119873046875,8232000,0.0,0.0
2024-01-04 00:00:00-05:00,155.38737564876536,155.76240493916382,154.26228777756992,154.4642333984375,6766600,0.0,0.0
2024-01-05 00:00:00-05:00,154.33921566436385,155.14696878555372,153.34875333581599,154.94503784179688,5602500,0.0,0.0
2024-01-08 00:00:00-05:00,154.91620917679987,155.4547113222924,153.4833972965491,155.32969665527344,6569800,0.0,0.0
2024-01-09 00:00:00-05:00,155.4258575439453,157.01251663295108,154.43539513780047,155.4258575439453,6357000,0.0,0.0
2024-01-10 00:00:00-05:00,155.60856245321435,156.37784279439347,155.01235111379395,155.65663146972656,4945100,0.0,0.0
2024-01-11 00:00:00-05:00,155.84897804579305,155.97397804051803,154.60848625637624,154.9642791748047,4946000,0.0,0.0
2024-01-12 00:00:00-05:00,155.6277860005705,156.23360821572277,155.4835496031924,156.15667724609375,4496500,0.0,0.0
2024-01-16 00:00:00-05:00,155.36815825908178,156.022049481936,154.03149918814722,154.35845947265625,6923200,0.0,0.0
2024-01-17 00:00:00-05:00,154.09884317867517,155.10854212163903,153.7334246897912,154.2719268798828,5072100,0.0,0.0
2024-01-18 00:00:00-05:00,153.8584271039092,155.17583519059986,153.56032874908868,155.02198791503906,5368500,0.0,0.0
2024-01-19 00:00:00-05:00,154.96428310778217,155.7047309178422,154.12768258188433,155.47393798828125,7055800,0.0,0.0
2024-01-22 00:00:00-05:00,155.78165177353017,157.3010054466592,155.14698226328338,156.23361206054688,6824200,0.0,0.0
2024-01-23 00:00:00-05:00,153.53148380647002,154.34884790905994,150.887042050341,153.67572021484375,9149800,0.0,0.0
2024-01-24 00:00:00-05:00,153.61800684860037,154.43538552422615,152.08904241465152,152.85833740234375,7247900,0.0,0.0
2024-01-25 00:00:00-05:00,152.8968006270295,153.49299729257888,152.38714579878598,153.435302734375,5478900,0.0,0.0
2024-01-26 00:00:00-05:00,154.27191960529007,154.57003264289736,153.24299897054402,153.37762451171875,5591900,0.0,0.0
2024-01-29 00:00:00-05:00,152.90642503239204,153.92574945220107,152.8583560116879,153.2429962158203,6483200,0.0,0.0
2024-01-30 00:00:00-05:00,153.23338247760725,153.62763354388304,152.0602108019582,152.67564392089844,7200500,0.0,0.0
2024-01-31 00:00:00-05:00,154.24306666907464,154.45462317932044,152.57947654130797,152.80064392089844,8256800,0.0,0.0
2024-02-01 00:00:00-05:00,152.0890672190831,152.40640200350128,151.0216737344342,152.28138732910156,8012000,0.0,0.0
2024-02-02 00:00:00-05:00,151.90633838148912,152.23328399364954,149.9542609041265,150.59854125976562,8295500,0.0,0.0
2024-02-05 00:00:00-05:00,150.59854702569535,150.86779808991054,149.37729169459487,149.81964111328125,9121600,0.0,0.0
2024-02-06 00:00:00-05:00,149.84849171213412,152.63716979887195,149.62732433443412,151.99288940429688,9229900,0.0,0.0
2024-02-07 00:00:00-05:00,151.74285566759406,153.25258364463107,151.63707742667444,151.9159393310547,8690300,0.0,0.0
2024-02-08 00:00:00-05:00,151.30052705116225,151.30052705116225,149.3484494334582,150.3966064453125,9755000,0.0,0.0
2024-02-09 00:00:00-05:00,150.27160056954523,151.16589559793687,149.69462562194374,150.74278259277344,6529200,0.0,0.0
2024-02-12 00:00:00-05:00,150.56969926265924,152.3294567165474,150.3485318905665,151.79095458984375,6701500,0.0,0.0
