Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-28 00:00:00-04:00,29.532272466022526,29.552428664712256,29.36205887020371,29.514354705810547,122933200,0.0,0.0
2015-05-29 00:00:00-04:00,29.3911620933107,29.440435062516894,29.093285840368594,29.178394317626953,203538000,0.0,0.0
2015-06-01 00:00:00-04:00,29.178397435025925,29.427000745322438,29.126886022611334,29.23662757873535,128451200,0.0,0.0
2015-06-02 00:00:00-04:00,29.08433717604509,29.263511351232445,28.963396572834935,29.106735229492188,134670400,0.0,0.0
2015-06-03 00:00:00-04:00,29.26350686835683,29.326217307446324,29.09328989014596,29.142562866210938,123934000,0.0,0.0
2015-06-04 00:00:00-04:00,29.021627874476714,29.245594747947784,28.87157047934669,28.972354888916016,153800400,0.0,0.0
2015-06-05 00:00:00-04:00,29.00370861831629,29.04626286887471,28.74838653242886,28.813335418701172,142507200,0.0,0.0
2015-06-08 00:00:00-04:00,28.86933212124406,28.938764731101703,28.405722414068897,28.622970581054688,210699200,0.0,0.0
2015-06-09 00:00:00-04:00,28.37659684899527,28.685672169851138,28.134713969769297,28.537853240966797,224301600,0.0,0.0
2015-06-10 00:00:00-04:00,28.64984130128505,28.967873843270144,28.634163688897942,28.864850997924805,156349200,0.0,0.0
2015-06-11 00:00:00-04:00,28.932035860712467,29.156002709304314,28.775259750190756,28.799896240234375,141563600,0.0,0.0
2015-06-12 00:00:00-04:00,28.710308236014342,28.741663455244463,28.46842365161227,28.481861114501953,147544800,0.0,0.0
2015-06-15 00:00:00-04:00,28.24221436506008,28.49753639145246,28.154867445964324,28.425867080688477,175955600,0.0,0.0
2015-06-16 00:00:00-04:00,28.450509735489767,28.634162490940295,28.302692497557157,28.578170776367188,125976400,0.0,0.0
2015-06-17 00:00:00-04:00,28.605046272711647,28.640880080067706,28.385558008504255,28.5109806060791,131672400,0.0,0.0
2015-06-18 00:00:00-04:00,28.495294008788317,28.737176831173823,28.493053862556426,28.640871047973633,141628800,0.0,0.0
2015-06-19 00:00:00-04:00,28.602805605465427,28.627442095144573,28.30940958494469,28.354202270507812,218867600,0.0,0.0
2015-06-22 00:00:00-04:00,28.553527649723613,28.681188660933987,28.46170214770337,28.58040428161621,136157200,0.0,0.0
2015-06-23 00:00:00-04:00,28.5512961375206,28.580411214251566,28.416914654192354,28.450510025024414,121075600,0.0,0.0
2015-06-24 00:00:00-04:00,28.490825637005454,29.070900725144345,28.47066943867777,28.69239616394043,221123600,0.0,0.0
2015-06-25 00:00:00-04:00,28.860367827738553,28.936515734964463,28.55577278137207,28.55577278137207,127752400,0.0,0.0
2015-06-26 00:00:00-04:00,28.593839716980476,28.665509021550985,28.334039128686513,28.38779067993164,176267200,0.0,0.0
2015-06-29 00:00:00-04:00,28.09887413515331,28.325081078476078,27.879387631071896,27.89058494567871,196645600,0.0,0.0
2015-06-30 00:00:00-04:00,28.123520218857326,28.246702682695314,27.96450394382296,28.092164993286133,177482800,0.0,0.0
2015-07-01 00:00:00-04:00,28.421393007583923,28.430351886442832,28.217582358189432,28.354202270507812,120955200,0.0,0.0
2015-07-02 00:00:00-04:00,28.316124950414647,28.37435680170869,28.168306029913897,28.3183650970459,108844000,0.0,0.0
2015-07-06 00:00:00-04:00,27.982417625569116,28.271335055137612,27.962259721364557,28.21982192993164,112241600,0.0,0.0
2015-07-07 00:00:00-04:00,28.195189037409968,28.253420901868544,27.72037865938542,28.1503963470459,187787200,0.0,0.0
2015-07-08 00:00:00-04:00,27.879389909785505,27.91522371167966,27.444893741474726,27.45161247253418,243046400,0.0,0.0
2015-07-09 00:00:00-04:00,27.738291265125472,27.78532409388832,26.701325468158796,26.89169692993164,314380000,0.0,0.0
2015-07-10 00:00:00-04:00,27.31051719537329,27.738292974036394,27.147020649260007,27.610631942749023,245418000,0.0,0.0
2015-07-13 00:00:00-04:00,28.00257084751197,28.16606737571348,27.843554612538554,28.1436710357666,165762000,0.0,0.0
2015-07-14 00:00:00-04:00,28.228774967173518,28.30268441941036,28.004808172805653,28.132469177246094,127072400,0.0,0.0
2015-07-15 00:00:00-04:00,28.157111623514105,28.477384275626225,28.125756402361706,28.403474807739258,134596800,0.0,0.0
2015-07-16 00:00:00-04:00,28.609524884855325,28.79541948882042,28.5221779502239,28.781978607177734,144889600,0.0,0.0
2015-07-17 00:00:00-04:00,28.909639931490798,29.030580520629883,28.737184508909607,29.030580520629883,184658800,0.0,0.0
2015-07-20 00:00:00-04:00,29.332935054699643,29.780868700287222,29.272463055655816,29.579299926757812,235600800,0.0,0.0
2015-07-21 00:00:00-04:00,29.753996440351017,29.769672342270248,29.187360601323384,29.28366470336914,307025600,0.0,0.0
2015-07-22 00:00:00-04:00,27.32170865198835,28.10783257536967,27.32170865198835,28.045122146606445,461802400,0.0,0.0
2015-07-23 00:00:00-04:00,28.264616531337147,28.463946896391388,28.00929445230741,28.031692504882812,203998000,0.0,0.0
2015-07-24 00:00:00-04:00,28.06751997581668,28.161585623960516,27.749487522341163,27.883867263793945,168649200,0.0,0.0
2015-07-27 00:00:00-04:00,27.56807778367257,27.68454149849545,27.35083138209292,27.496408462524414,177822000,0.0,0.0
2015-07-28 00:00:00-04:00,27.633028030395508,27.751731890613442,27.44713685232689,27.633028030395508,134472400,0.0,0.0
2015-07-29 00:00:00-04:00,27.58152033378133,27.65990839639727,27.38442839493942,27.545684814453125,148046800,0.0,0.0
2015-07-30 00:00:00-04:00,27.395630805628183,27.4516225299455,27.25901086159538,27.406829833984375,134513200,0.0,0.0
2015-07-31 00:00:00-04:00,27.458336910064084,27.46729578958228,27.07983407562666,27.16718101501465,171540000,0.0,0.0
2015-08-03 00:00:00-04:00,27.211976142618397,27.451620637829638,26.32058720108409,26.52663803100586,279904000,0.0,0.0
2015-08-04 00:00:00-04:00,26.298189531681697,26.36089998204292,25.36424809151999,25.675561904907227,496554400,0.0,0.0
2015-08-05 00:00:00-04:00,25.297053913253954,26.302666255885764,25.106682440859153,25.845773696899414,397250400,0.0,0.0
2015-08-06 00:00:00-04:00,26.090998360062645,26.210237793846506,25.674784626801127,25.902013778686523,211612000,0.13,0.0
2015-08-07 00:00:00-04:00,25.778278837903052,26.15399604657735,25.760279977058982,25.98975944519043,154681600,0.0,0.0
2015-08-10 00:00:00-04:00,26.2169903328047,26.99542304111473,26.2169903328047,26.93467903137207,219806400,0.0,0.0
2015-08-11 00:00:00-04:00,26.504962804225393,26.588206240596236,25.49705072051234,25.53304672241211,388331200,0.0,0.0
2015-08-12 00:00:00-04:00,25.317062597264584,25.967256290035216,24.66461861824317,25.926759719848633,404870000,0.0,0.0
2015-08-13 00:00:00-04:00,26.10675155218471,26.187744713326833,25.769280619581185,25.906518936157227,194143200,0.0,0.0
2015-08-14 00:00:00-04:00,25.719784663459542,26.167495621065626,25.650041219840634,26.08875274658203,171718000,0.0,0.0
2015-08-17 00:00:00-04:00,26.10674951421202,26.46896842424783,25.9852597819827,26.358728408813477,163538800,0.0,0.0
2015-08-18 00:00:00-04:00,26.1944908373532,26.421721719719006,26.099999399070054,26.21023941040039,138242800,0.0,0.0
2015-08-19 00:00:00-04:00,26.120243250712203,26.21473467605146,25.800771260394434,25.875015258789062,193146000,0.0,0.0
2015-08-20 00:00:00-04:00,25.66578510481969,25.72652910647414,25.114581651224274,25.34406280517578,274006400,0.0,0.0
2015-08-21 00:00:00-04:00,24.84460614292186,25.175327878474295,23.76919921810895,23.793947219848633,513102000,0.0,0.0
2015-08-24 00:00:00-04:00,21.34391251384925,24.477892689076736,20.698217502105816,23.200002670288086,648825200,0.0,0.0
2015-08-25 00:00:00-04:00,24.997596766572155,24.997596766572155,23.285494115092074,23.339488983154297,414406400,0.0,0.0
2015-08-26 00:00:00-04:00,24.09317251935836,24.72311890919554,23.63421358890838,24.678123474121094,387098400,0.0,0.0
2015-08-27 00:00:00-04:00,25.249578290184424,25.476807503498303,24.752369559234356,25.404813766479492,338464400,0.0,0.0
2015-08-28 00:00:00-04:00,25.236073478353163,25.492551224917044,25.09433631834652,25.488052368164062,212657600,0.0,0.0
2015-08-31 00:00:00-04:00,25.20457597022168,25.76702746189481,25.19782682695612,25.368812561035156,224917200,0.0,0.0
2015-09-01 00:00:00-04:00,24.781613901963713,25.17082938610374,24.153917810116816,24.23491096496582,307383600,0.0,0.0
2015-09-02 00:00:00-04:00,24.79960935707166,25.274316787719727,24.552129353199682,25.274316787719727,247555200,0.0,0.0
2015-09-03 00:00:00-04:00,25.3080677848419,25.373312366291003,24.75686598898215,24.83111000061035,212935600,0.0,0.0
2015-09-04 00:00:00-04:00,24.516136457480822,24.849106786987825,24.41264558660887,24.583629608154297,199985200,0.0,0.0
2015-09-08 00:00:00-04:00,25.14158190957819,25.323815645291326,24.819859584716458,25.26757049560547,219374400,0.0,0.0
2015-09-09 00:00:00-04:00,25.593798375146992,25.65229210634995,24.69612437558536,24.781618118286133,340043200,0.0,0.0
2015-09-10 00:00:00-04:00,24.80861462265801,25.485806835267137,24.725372883708097,25.32607078552246,251571200,0.0,0.0
2015-09-11 00:00:00-04:00,25.15057952208659,25.695032119750977,25.14383037924651,25.695032119750977,199662000,0.0,0.0
2015-09-14 00:00:00-04:00,26.228244621326656,26.297988073643577,25.84127762821442,25.94251823425293,233453600,0.0,0.0
2015-09-15 00:00:00-04:00,26.082006552036564,26.216994597340136,25.742285293457442,26.160749435424805,173364800,0.0,0.0
2015-09-16 00:00:00-04:00,26.153995184161953,26.21923976522092,25.971761444405875,26.189992904663086,148694000,0.0,0.0
2015-09-17 00:00:00-04:00,26.021252956443806,26.20798552076981,25.58479011133248,25.629785537719727,256450400,0.0,0.0
2015-09-18 00:00:00-04:00,25.245072393985996,25.715282730750296,25.168579815483454,25.5240478515625,297141200,0.0,0.0
2015-09-21 00:00:00-04:00,25.573544996885683,25.956013055840767,25.571296426687674,25.920015335083008,200888000,0.0,0.0
2015-09-22 00:00:00-04:00,25.508299643483372,25.688284808894235,25.31481619142971,25.512800216674805,201384800,0.0,0.0
2015-09-23 00:00:00-04:00,25.564554193018683,25.809784028148584,25.490311872719154,25.719791412353516,143026800,0.0,0.0
2015-09-24 00:00:00-04:00,25.479054239521858,25.985260615141495,25.281071919429436,25.872770309448242,200878000,0.0,0.0
2015-09-25 00:00:00-04:00,26.196744782445116,26.252989939249428,25.652290360065248,25.807527542114258,224607600,0.0,0.0
2015-09-28 00:00:00-04:00,25.61404144626665,25.776027755933967,25.29681968688965,25.29681968688965,208436000,0.0,0.0
2015-09-29 00:00:00-04:00,25.384558490141764,25.5375453486007,24.266404766525582,24.536380767822266,293461600,0.0,0.0
2015-09-30 00:00:00-04:00,24.786108636025755,25.094332630514373,24.462137786982964,24.815357208251953,265892000,0.0,0.0
2015-10-01 00:00:00-04:00,24.53863693251174,24.662376964020137,24.142670548150836,24.653377532958984,255716400,0.0,0.0
2015-10-02 00:00:00-04:00,24.300155824984838,24.975097645493342,24.1966649518161,24.833358764648438,232079200,0.0,0.0
2015-10-05 00:00:00-04:00,24.720864615200753,25.05608690308872,24.538630901284126,24.92334747314453,208258800,0.0,0.0
2015-10-06 00:00:00-04:00,24.889606107543727,25.139334740434297,24.69612263131381,25.042593002319336,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,25.13932861612938,25.146077758649916,24.615125188269793,24.92334747314453,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,24.790613141574273,24.790613141574273,24.345150793328475,24.6353759765625,247918400,0.0,0.0
2015-10-09 00:00:00-04:00,24.747865426520367,25.260820907999182,24.633124842568826,25.224824905395508,211064400,0.0,0.0
2015-10-12 00:00:00-04:00,25.36206495786556,25.36656381482721,25.071839764562586,25.10783576965332,121868800,0.0,0.0
2015-10-13 00:00:00-04:00,24.932349904270975,25.299067662591952,24.900852757738658,25.15058135986328,132197200,0.0,0.0
2015-10-14 00:00:00-04:00,25.038097856654066,25.089842447231494,24.648880559620153,24.79511833190918,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,24.957102091484895,25.220329024405547,24.85811006209277,25.16633415222168,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,25.148329097881472,25.19782510039174,24.8671033713146,24.981843948364258,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,24.927854811037783,25.14158572569893,24.77261762507307,25.137086868286133,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,25.049337828547003,25.686033304145568,24.932348678104145,25.596040725708008,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,25.64778873310942,26.003258497677987,25.580293865646503,25.593793869018555,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,25.722031224500117,25.985258102416992,25.670284933640016,25.985258102416992,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,26.25523829612088,26.824440720182352,26.171996563265758,26.790693283081055,237467600,0.0,0.0
2015-10-26 00:00:00-04:00,26.565712657765523,26.57696065915535,25.85477305763582,25.935766220092773,265335200,0.0,0.0
2015-10-27 00:00:00-04:00,25.96276525244846,26.219243035377602,25.645541737713682,25.77153205871582,279537600,0.0,0.0
2015-10-28 00:00:00-04:00,26.3069850251835,26.84018973399438,26.111251259969535,26.833438873291016,342205600,0.0,0.0
2015-10-29 00:00:00-04:00,26.705197910612767,27.15291056355686,26.608456178965124,27.116912841796875,204909200,0.0,0.0
2015-10-30 00:00:00-04:00,27.220403968118237,27.27215026450883,26.87393361708041,26.885183334350586,197461200,0.0,0.0
2015-11-02 00:00:00-05:00,27.177662955238976,27.30365156880463,26.90993543494584,27.263154983520508,128813200,0.0,0.0
2015-11-03 00:00:00-05:00,27.175405343196985,27.782852242259345,27.15515619777989,27.575870513916016,182076000,0.0,0.0
2015-11-04 00:00:00-05:00,27.70186313340554,27.85710031053478,27.36214363292937,27.447635650634766,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.53123362212002,27.72102718598081,27.153908137397007,27.32110595703125,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.364035298663072,27.52219516245733,27.25332339400709,27.352737426757812,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.330141346032065,27.52219308724792,27.12453353860263,27.242023468017578,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.412811886820972,26.67716553216662,26.223018332650877,26.383438110351562,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.2930617005746,26.530301485518486,26.030966253802514,26.234315872192383,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.26820612880194,26.39473400623591,26.1303803806772,26.146196365356445,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,26.02870430730052,26.112304067185928,25.36668943243915,25.382505416870117,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.16560532594484,25.811804359585597,25.079747351979357,25.798248291015625,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,25.965438274783363,25.994812046223263,25.603928857088597,25.687528610229492,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.155237279128617,26.54611882638717,26.096491447747365,26.500930786132812,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.580007946889527,27.056749134258332,26.38117817716455,26.837583541870117,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,26.932482380957385,27.09516208471002,26.85340244824798,26.955078125,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,26.94829963336525,27.052235234166435,26.51222829958286,26.60486602783203,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.509966403127557,26.96637177520987,26.4625184478972,26.860177993774414,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,26.934740619155768,26.939260457207514,26.643273122091355,26.668127059936523,85553200,0.0,0.0
