,contractSymbol,lastTradeDate,strike,lastOptionPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
588,AAPL250718P00275000,2025-05-16 19:56:51+00:00,275.0,63.7,73.45,74.85,0.0,0.0,30.0,0.0,0.5034229345703125,True,REGULAR,USD,put,2025-07-18
589,AAPL250718P00280000,2025-05-02 16:01:03+00:00,280.0,74.4,78.5,79.9,0.0,0.0,2.0,0.0,0.5327195166015625,True,REGULAR,USD,put,2025-07-18
590,AAPL250718P00285000,2025-04-14 15:35:51+00:00,285.0,82.04,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
591,AAPL250718P00290000,2025-04-14 14:02:16+00:00,290.0,83.29,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
592,AAPL250718P00295000,2025-04-03 16:11:25+00:00,295.0,88.75,89.0,90.5,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
593,AAPL250718P00300000,2025-05-22 14:14:17+00:00,300.0,98.95,98.5,99.8,0.0,0.0,2.0,0.0,0.6022988989257814,True,REGULAR,USD,put,2025-07-18
594,AAPL250718P00305000,2025-02-03 17:14:24+00:00,305.0,78.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
595,AAPL250718P00315000,2025-03-05 15:32:42+00:00,315.0,83.25,124.35,128.55,0.0,0.0,,0.0,1.3896514892578122,True,REGULAR,USD,put,2025-07-18
596,AAPL250718P00320000,2024-12-27 16:51:33+00:00,320.0,66.3,83.0,83.9,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
597,AAPL250718P00325000,2025-05-14 18:34:15+00:00,325.0,113.35,123.45,125.0,0.0,0.0,,0.0,0.523442265625,True,REGULAR,USD,put,2025-07-18
598,AAPL250718P00370000,2024-12-27 17:10:48+00:00,370.0,116.9,132.9,133.8,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
599,AAPL250718P00380000,2025-01-10 18:54:36+00:00,380.0,142.6,135.55,136.4,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
600,AAPL250718P00390000,2024-12-27 16:52:01+00:00,390.0,136.4,152.65,154.2,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-18
601,AAPL250815C00090000,2025-05-21 14:16:00+00:00,90.0,117.74,110.7,112.75,0.0,0.0,1.0,5.0,0.9907227490234375,True,REGULAR,USD,call,2025-08-15
602,AAPL250815C00095000,2025-04-08 19:48:01+00:00,95.0,77.6,104.2,105.8,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15
603,AAPL250815C00100000,2025-05-23 16:04:24+00:00,100.0,97.5,101.35,102.9,0.0,0.0,1.0,3.0,0.9411626977539063,True,REGULAR,USD,call,2025-08-15
604,AAPL250815C00105000,2025-05-15 18:17:22+00:00,105.0,106.97,96.35,98.0,0.0,0.0,14.0,30.0,0.8908702319335937,True,REGULAR,USD,call,2025-08-15
605,AAPL250815C00110000,2025-05-14 13:44:52+00:00,110.0,104.75,91.5,92.6,0.0,0.0,2.0,264.0,0.8183611914062499,True,REGULAR,USD,call,2025-08-15
606,AAPL250815C00115000,2025-05-27 13:42:32+00:00,115.0,84.17,85.9,88.2,0.0,0.0,1.0,75.0,0.7661156201171876,True,REGULAR,USD,call,2025-08-15
607,AAPL250815C00120000,2025-05-12 17:35:22+00:00,120.0,91.75,80.95,83.05,0.0,0.0,3.0,102.0,0.7097196997070312,True,REGULAR,USD,call,2025-08-15
608,AAPL250815C00125000,2025-05-22 14:28:08+00:00,125.0,77.28,76.7,78.1,0.0,0.0,1.0,45.0,0.7074003869628906,True,REGULAR,USD,call,2025-08-15
609,AAPL250815C00130000,2025-05-30 17:47:27+00:00,130.0,69.7,71.95,73.25,-0.9700012,-1.3725785,1.0,45.0,0.6782258740234376,True,REGULAR,USD,call,2025-08-15
610,AAPL250815C00135000,2025-05-29 17:08:23+00:00,135.0,67.2,67.1,68.5,0.0,0.0,1.0,80.0,0.6475865319824219,True,REGULAR,USD,call,2025-08-15
611,AAPL250815C00140000,2025-05-27 15:58:53+00:00,140.0,62.05,62.1,63.15,0.0,0.0,3.0,293.0,0.5856975024414062,True,REGULAR,USD,call,2025-08-15
612,AAPL250815C00145000,2025-05-27 13:33:28+00:00,145.0,55.7,57.1,58.7,0.0,0.0,1.0,81.0,0.5612836840820312,True,REGULAR,USD,call,2025-08-15
613,AAPL250815C00150000,2025-05-30 19:27:19+00:00,150.0,52.5,52.9,53.2,-0.75,-1.4084507,6.0,3091.0,0.5260057165527343,True,REGULAR,USD,call,2025-08-15
614,AAPL250815C00155000,2025-05-29 14:01:54+00:00,155.0,49.3,48.15,48.6,0.0,0.0,1.0,380.0,0.5009815527343751,True,REGULAR,USD,call,2025-08-15
615,AAPL250815C00160000,2025-05-30 19:03:51+00:00,160.0,42.64,43.6,43.9,-0.3600006,-0.8372108,12.0,197.0,0.48413601806640627,True,REGULAR,USD,call,2025-08-15
616,AAPL250815C00165000,2025-05-30 16:12:05+00:00,165.0,37.66,39.1,39.35,-1.8699989,-4.7305818,6.0,1792.0,0.45941702697753906,True,REGULAR,USD,call,2025-08-15
617,AAPL250815C00170000,2025-05-30 19:09:35+00:00,170.0,34.0,34.7,34.95,0.5,1.4925373,10.0,629.0,0.438054935913086,True,REGULAR,USD,call,2025-08-15
618,AAPL250815C00175000,2025-05-30 16:31:20+00:00,175.0,28.0,30.45,30.65,-3.2199993,-10.313899,10.0,918.0,0.4165707757568359,True,REGULAR,USD,call,2025-08-15
619,AAPL250815C00180000,2025-05-30 19:46:05+00:00,180.0,25.7,26.4,26.6,0.40000153,1.5810337,97.0,978.0,0.39954213745117195,True,REGULAR,USD,call,2025-08-15
620,AAPL250815C00185000,2025-05-30 19:57:48+00:00,185.0,23.4,22.5,22.7,1.6000004,7.3394513,13.0,559.0,0.38184211914062494,True,REGULAR,USD,call,2025-08-15
621,AAPL250815C00190000,2025-05-30 19:55:05+00:00,190.0,19.2,18.9,19.1,1.25,6.963788,80.0,2489.0,0.36713279357910156,True,REGULAR,USD,call,2025-08-15
622,AAPL250815C00195000,2025-05-30 19:59:42+00:00,195.0,15.85,15.6,15.8,1.0900002,7.3848248,273.0,1492.0,0.35407140075683585,True,REGULAR,USD,call,2025-08-15
623,AAPL250815C00200000,2025-05-30 19:59:40+00:00,200.0,12.83,12.6,12.8,0.39000034,3.1350513,1100.0,8723.0,0.3415593188476562,True,REGULAR,USD,call,2025-08-15
624,AAPL250815C00205000,2025-05-30 19:59:08+00:00,205.0,10.3,10.0,10.15,0.4499998,4.568526,284.0,4220.0,0.3303289624023437,False,REGULAR,USD,call,2025-08-15
625,AAPL250815C00210000,2025-05-30 19:58:53+00:00,210.0,8.14,7.75,7.85,0.49000025,6.405232,1054.0,8727.0,0.31976998596191397,False,REGULAR,USD,call,2025-08-15
626,AAPL250815C00215000,2025-05-30 19:59:49+00:00,215.0,5.98,5.9,5.95,0.15999985,2.749138,1286.0,12536.0,0.31116411499023433,False,REGULAR,USD,call,2025-08-15
627,AAPL250815C00220000,2025-05-30 19:59:46+00:00,220.0,4.45,4.35,4.45,0.099999905,2.2988486,2066.0,9121.0,0.30512169494628905,False,REGULAR,USD,call,2025-08-15
628,AAPL250815C00225000,2025-05-30 19:58:26+00:00,225.0,3.4,3.2,3.25,0.22000003,6.9182396,743.0,13625.0,0.2995675512695312,False,REGULAR,USD,call,2025-08-15
629,AAPL250815C00230000,2025-05-30 19:59:52+00:00,230.0,2.38,2.32,2.37,0.07000017,3.0303106,609.0,14563.0,0.2966378930664062,False,REGULAR,USD,call,2025-08-15
630,AAPL250815C00235000,2025-05-30 19:56:38+00:00,235.0,1.79,1.67,1.72,0.089999914,5.2941127,362.0,11947.0,0.2951730639648437,False,REGULAR,USD,call,2025-08-15
631,AAPL250815C00240000,2025-05-30 19:55:37+00:00,240.0,1.29,1.21,1.26,0.06999993,5.737699,615.0,12486.0,0.2957834094238281,False,REGULAR,USD,call,2025-08-15
632,AAPL250815C00245000,2025-05-30 19:57:42+00:00,245.0,0.97,0.89,0.93,0.08000004,8.98877,175.0,7579.0,0.2974923767089843,False,REGULAR,USD,call,2025-08-15
633,AAPL250815C00250000,2025-05-30 19:58:31+00:00,250.0,0.71,0.66,0.69,0.060000002,9.23077,258.0,7588.0,0.299811689453125,False,REGULAR,USD,call,2025-08-15
634,AAPL250815C00255000,2025-05-30 19:56:10+00:00,255.0,0.53,0.5,0.52,0.029999971,5.9999943,11.0,5492.0,0.30322962402343745,False,REGULAR,USD,call,2025-08-15
635,AAPL250815C00260000,2025-05-30 19:58:22+00:00,260.0,0.41,0.37,0.4,0.030000001,7.8947372,206.0,11585.0,0.30762411132812495,False,REGULAR,USD,call,2025-08-15
636,AAPL250815C00265000,2025-05-30 19:55:19+00:00,265.0,0.31,0.28,0.31,0.0,0.0,16.0,3915.0,0.31250687499999996,False,REGULAR,USD,call,2025-08-15
637,AAPL250815C00270000,2025-05-30 19:51:21+00:00,270.0,0.23,0.22,0.24,-0.00999999,-4.1666627,7.0,2335.0,0.3166572241210937,False,REGULAR,USD,call,2025-08-15
638,AAPL250815C00275000,2025-05-30 19:12:11+00:00,275.0,0.17,0.18,0.19,-0.030000001,-15.000001,64.0,2074.0,0.3217841259765625,False,REGULAR,USD,call,2025-08-15
639,AAPL250815C00280000,2025-05-30 16:43:49+00:00,280.0,0.15,0.15,0.16,-0.00999999,-6.2499943,13.0,9189.0,0.32910827148437494,False,REGULAR,USD,call,2025-08-15
640,AAPL250815C00285000,2025-05-30 13:47:49+00:00,285.0,0.12,0.11,0.14,-0.030000009,-20.000004,1.0,1191.0,0.33789724609375,False,REGULAR,USD,call,2025-08-15
641,AAPL250815C00290000,2025-05-30 14:33:03+00:00,290.0,0.11,0.09,0.12,-0.009999998,-8.333332,20.0,3842.0,0.3452213916015625,False,REGULAR,USD,call,2025-08-15
642,AAPL250815C00295000,2025-05-29 18:36:09+00:00,295.0,0.08,0.07,0.1,0.0,0.0,4.0,1488.0,0.3505924316406249,False,REGULAR,USD,call,2025-08-15
643,AAPL250815C00300000,2025-05-29 16:23:27+00:00,300.0,0.09,0.06,0.09,0.0,0.0,109.0,2618.0,0.35938140625,False,REGULAR,USD,call,2025-08-15
644,AAPL250815C00305000,2025-05-30 16:54:27+00:00,305.0,0.07,0.05,0.08,-0.020000003,-22.222225,1.0,965.0,0.367193828125,False,REGULAR,USD,call,2025-08-15
645,AAPL250815C00310000,2025-05-28 15:29:37+00:00,310.0,0.06,0.04,0.07,0.0,0.0,14.0,1743.0,0.37402969726562496,False,REGULAR,USD,call,2025-08-15
646,AAPL250815C00315000,2025-05-22 17:55:12+00:00,315.0,0.07,0.04,0.06,0.0,0.0,1.0,776.0,0.3789124609375,False,REGULAR,USD,call,2025-08-15
647,AAPL250815C00320000,2025-05-29 19:50:00+00:00,320.0,0.03,0.03,0.05,0.0,0.0,18.0,1133.0,0.383795224609375,False,REGULAR,USD,call,2025-08-15
648,AAPL250815C00325000,2025-05-29 18:20:42+00:00,325.0,0.04,0.03,0.05,0.0,0.0,3.0,167.0,0.39453730468750003,False,REGULAR,USD,call,2025-08-15
649,AAPL250815C00330000,2025-05-30 18:38:00+00:00,330.0,0.03,0.03,0.05,0.0,0.0,21.0,1159.0,0.4062559375,False,REGULAR,USD,call,2025-08-15
650,AAPL250815C00340000,2025-05-30 14:04:09+00:00,340.0,0.02,0.01,0.04,-0.01,-33.333336,1.0,1215.0,0.41797457031249996,False,REGULAR,USD,call,2025-08-15
651,AAPL250815C00350000,2025-05-29 19:54:58+00:00,350.0,0.02,0.02,0.03,0.0,0.0,1.0,1265.0,0.42578699218750005,False,REGULAR,USD,call,2025-08-15
652,AAPL250815C00360000,2025-05-30 19:05:06+00:00,360.0,0.02,0.01,0.03,0.01,100.0,8.0,163.0,0.445318046875,False,REGULAR,USD,call,2025-08-15
653,AAPL250815C00370000,2025-05-30 14:05:47+00:00,370.0,0.01,0.01,0.03,-0.01,-50.0,1.0,558.0,0.46289599609375004,False,REGULAR,USD,call,2025-08-15
654,AAPL250815C00380000,2025-05-20 13:30:06+00:00,380.0,0.02,0.0,0.02,0.0,0.0,1.0,230.0,0.46484910156250003,False,REGULAR,USD,call,2025-08-15
655,AAPL250815C00390000,2025-05-30 13:39:21+00:00,390.0,0.01,0.0,0.02,0.0,0.0,40.0,6505.0,0.4804739453125,False,REGULAR,USD,call,2025-08-15
656,AAPL250815P00090000,2025-05-30 19:58:57+00:00,90.0,0.06,0.06,0.09,-0.030000005,-33.333336,40.0,185.0,0.6972686523437501,False,REGULAR,USD,put,2025-08-15
657,AAPL250815P00095000,2025-05-23 19:59:15+00:00,95.0,0.17,0.08,0.1,0.0,0.0,25.0,123.0,0.6679720703125002,False,REGULAR,USD,put,2025-08-15
658,AAPL250815P00100000,2025-05-30 16:44:19+00:00,100.0,0.15,0.11,0.13,0.030000009,25.00001,19.0,552.0,0.647464462890625,False,REGULAR,USD,put,2025-08-15
659,AAPL250815P00105000,2025-05-23 19:50:33+00:00,105.0,0.26,0.14,0.15,0.0,0.0,10.0,1608.0,0.6201209863281252,False,REGULAR,USD,put,2025-08-15
660,AAPL250815P00110000,2025-05-30 19:37:18+00:00,110.0,0.17,0.17,0.19,-0.019999996,-10.526314,2.0,129.0,0.5961954443359375,False,REGULAR,USD,put,2025-08-15
661,AAPL250815P00115000,2025-05-29 14:11:25+00:00,115.0,0.24,0.21,0.24,0.0,0.0,5.0,171.0,0.5742230078125,False,REGULAR,USD,put,2025-08-15
662,AAPL250815P00120000,2025-05-30 16:49:37+00:00,120.0,0.33,0.27,0.29,0.04000002,13.793111,3.0,2870.0,0.551762294921875,False,REGULAR,USD,put,2025-08-15
663,AAPL250815P00125000,2025-05-30 19:40:34+00:00,125.0,0.35,0.33,0.35,0.01999998,6.0606,15.0,1746.0,0.5288133056640626,False,REGULAR,USD,put,2025-08-15
664,AAPL250815P00130000,2025-05-30 19:11:45+00:00,130.0,0.45,0.41,0.44,0.00999999,2.272725,32.0,1004.0,0.508793974609375,False,REGULAR,USD,put,2025-08-15
665,AAPL250815P00135000,2025-05-29 18:55:30+00:00,135.0,0.62,0.51,0.54,0.0,0.0,2.0,773.0,0.4909718872070313,False,REGULAR,USD,put,2025-08-15
666,AAPL250815P00140000,2025-05-30 19:59:51+00:00,140.0,0.66,0.64,0.67,-0.109999955,-14.285709,25.0,1994.0,0.4714408325195312,False,REGULAR,USD,put,2025-08-15
667,AAPL250815P00145000,2025-05-30 19:59:57+00:00,145.0,0.81,0.81,0.83,-0.07999998,-8.988763,23.0,2321.0,0.45215391601562505,False,REGULAR,USD,put,2025-08-15
668,AAPL250815P00150000,2025-05-30 19:57:49+00:00,150.0,0.94,1.01,1.04,-0.17000002,-15.315316,195.0,2953.0,0.43457596679687505,False,REGULAR,USD,put,2025-08-15
669,AAPL250815P00155000,2025-05-30 19:12:46+00:00,155.0,1.33,1.27,1.3,-0.099999905,-6.993,7.0,1909.0,0.41699801757812494,False,REGULAR,USD,put,2025-08-15
670,AAPL250815P00160000,2025-05-30 18:58:47+00:00,160.0,1.72,1.6,1.63,-0.089999914,-4.972371,60.0,9224.0,0.40027455200195317,False,REGULAR,USD,put,2025-08-15
671,AAPL250815P00165000,2025-05-30 19:59:56+00:00,165.0,2.04,2.02,2.08,-0.18000007,-8.10811,367.0,3445.0,0.3859924682617187,False,REGULAR,USD,put,2025-08-15
672,AAPL250815P00170000,2025-05-30 19:59:53+00:00,170.0,2.58,2.58,2.65,-0.22000003,-7.857144,338.0,3947.0,0.3722596954345704,False,REGULAR,USD,put,2025-08-15
673,AAPL250815P00175000,2025-05-30 19:57:14+00:00,175.0,3.07,3.25,3.35,-0.43000007,-12.285716,178.0,3781.0,0.35822174987792965,False,REGULAR,USD,put,2025-08-15
674,AAPL250815P00180000,2025-05-30 19:59:29+00:00,180.0,4.05,4.15,4.25,-0.39999962,-8.988756,1090.0,10489.0,0.3455875988769531,False,REGULAR,USD,put,2025-08-15
675,AAPL250815P00185000,2025-05-30 19:59:03+00:00,185.0,5.15,5.25,5.35,-0.4499998,-8.035711,244.0,13085.0,0.3327703442382813,False,REGULAR,USD,put,2025-08-15
676,AAPL250815P00190000,2025-05-30 19:58:53+00:00,190.0,6.34,6.6,6.75,-0.71000004,-10.070922,357.0,8326.0,0.3218451605224609,False,REGULAR,USD,put,2025-08-15
677,AAPL250815P00195000,2025-05-30 19:58:06+00:00,195.0,7.8,8.25,8.4,-0.97999954,-11.161726,609.0,7601.0,0.30988238952636715,False,REGULAR,USD,put,2025-08-15
678,AAPL250815P00200000,2025-05-30 19:55:18+00:00,200.0,10.0,10.25,10.4,-0.8000002,-7.4074087,405.0,9159.0,0.2988046194458007,False,REGULAR,USD,put,2025-08-15
679,AAPL250815P00205000,2025-05-30 19:50:00+00:00,205.0,12.9,12.6,12.8,-0.6500006,-4.7970524,111.0,5393.0,0.28900857482910147,True,REGULAR,USD,put,2025-08-15
680,AAPL250815P00210000,2025-05-30 19:57:30+00:00,210.0,14.67,15.15,15.5,-1.3400002,-8.36977,87.0,20712.0,0.2771373556518554,True,REGULAR,USD,put,2025-08-15
681,AAPL250815P00215000,2025-05-30 19:59:03+00:00,215.0,18.24,18.35,18.7,-0.88000107,-4.6025157,4.0,3678.0,0.26856200195312496,True,REGULAR,USD,put,2025-08-15
682,AAPL250815P00220000,2025-05-30 19:57:30+00:00,220.0,21.18,21.85,22.3,-2.369999,-10.06369,16.0,5474.0,0.26117682189941405,True,REGULAR,USD,put,2025-08-15
683,AAPL250815P00225000,2025-05-30 18:01:05+00:00,225.0,28.02,25.75,26.2,1.0699997,3.9703143,5.0,4271.0,0.2524488818359375,True,REGULAR,USD,put,2025-08-15
684,AAPL250815P00230000,2025-05-30 19:46:16+00:00,230.0,31.09,30.05,30.4,-0.7600002,-2.386186,47.0,2675.0,0.24341576904296874,True,REGULAR,USD,put,2025-08-15
685,AAPL250815P00235000,2025-05-30 18:22:32+00:00,235.0,36.3,34.45,35.0,-0.11000061,-0.30211648,2.0,1396.0,0.24488059814453128,True,REGULAR,USD,put,2025-08-15
686,AAPL250815P00240000,2025-05-30 19:53:10+00:00,240.0,39.35,39.15,39.75,-0.8500023,-2.1144335,108.0,1501.0,0.24878680908203127,True,REGULAR,USD,put,2025-08-15
687,AAPL250815P00245000,2025-05-30 13:39:14+00:00,245.0,46.6,43.8,44.85,1.2199974,2.6884031,26.0,266.0,0.27967028930664056,True,REGULAR,USD,put,2025-08-15
688,AAPL250815P00250000,2025-05-30 19:54:49+00:00,250.0,49.45,48.85,49.8,-0.8499985,-1.6898578,800.0,184.0,0.2966378930664062,True,REGULAR,USD,put,2025-08-15
689,AAPL250815P00255000,2025-05-30 19:54:49+00:00,255.0,54.5,53.7,54.8,-0.79999924,-1.4466532,230.0,47.0,0.31726756958007807,True,REGULAR,USD,put,2025-08-15
690,AAPL250815P00260000,2025-05-30 19:31:08+00:00,260.0,59.75,58.7,59.85,-0.75,-1.2396694,25.0,9.0,0.3421696643066406,True,REGULAR,USD,put,2025-08-15
691,AAPL250815P00265000,2025-05-30 19:31:08+00:00,265.0,64.8,63.7,64.85,-0.5499954,-0.8416151,36.0,12.0,0.36157864990234373,True,REGULAR,USD,put,2025-08-15
692,AAPL250815P00270000,2025-05-30 19:54:49+00:00,270.0,69.6,68.7,69.65,-0.6500015,-0.92526907,100.0,45.0,0.35767243896484374,True,REGULAR,USD,put,2025-08-15
693,AAPL250815P00275000,2025-05-23 19:46:42+00:00,275.0,79.95,73.4,74.75,0.0,0.0,1.0,0.0,0.387701435546875,True,REGULAR,USD,put,2025-08-15
694,AAPL250815P00280000,2025-05-27 14:16:22+00:00,280.0,81.9,78.5,79.8,0.0,0.0,2.0,0.0,0.41089456298828125,True,REGULAR,USD,put,2025-08-15
695,AAPL250815P00285000,2025-05-02 14:56:02+00:00,285.0,80.0,83.4,84.8,0.0,0.0,8.0,0.0,0.4282283740234375,True,REGULAR,USD,put,2025-08-15
696,AAPL250815P00290000,2025-02-24 15:13:39+00:00,290.0,42.55,68.1,69.05,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-15
697,AAPL250815P00300000,2025-04-01 14:07:06+00:00,300.0,77.45,94.15,95.2,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-15
698,AAPL250815P00305000,2024-12-20 20:18:19+00:00,305.0,51.05,82.3,84.35,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-15
699,AAPL250815P00315000,2024-08-13 19:35:53+00:00,315.0,94.41,90.4,94.1,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-15
700,AAPL250815P00370000,2025-04-15 14:46:17+00:00,370.0,168.25,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-15
701,AAPL250815P00380000,2025-04-30 15:44:15+00:00,380.0,169.35,178.45,179.85,0.0,0.0,,0.0,0.6982452050781252,True,REGULAR,USD,put,2025-08-15
702,AAPL250815P00390000,2025-04-29 14:17:03+00:00,390.0,177.85,189.65,190.5,0.0,0.0,1.0,0.0,0.7534204345703125,True,REGULAR,USD,put,2025-08-15
703,AAPL250919C00005000,2025-05-12 13:30:07+00:00,5.0,205.05,194.6,196.25,0.0,0.0,2.0,2.0,3.4335951660156248,True,REGULAR,USD,call,2025-09-19
704,AAPL250919C00010000,2025-04-15 13:30:03+00:00,10.0,192.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-09-19
705,AAPL250919C00015000,2025-03-26 13:51:37+00:00,15.0,209.8,192.15,193.05,0.0,0.0,1.0,2.0,4.620609692993164,True,REGULAR,USD,call,2025-09-19
706,AAPL250919C00020000,2025-05-06 13:41:13+00:00,20.0,179.25,180.0,182.9,0.0,0.0,1.0,4.0,2.134770288085937,True,REGULAR,USD,call,2025-09-19
707,AAPL250919C00025000,2025-05-28 15:46:06+00:00,25.0,176.44,175.05,177.9,0.0,0.0,2.0,2.0,1.9296878515625,True,REGULAR,USD,call,2025-09-19
708,AAPL250919C00030000,2025-05-12 13:54:30+00:00,30.0,178.45,170.1,172.5,0.0,0.0,1.0,2.0,1.6669938525390626,True,REGULAR,USD,call,2025-09-19
709,AAPL250919C00035000,2025-05-15 13:40:09+00:00,35.0,177.25,165.15,168.0,0.0,0.0,1.0,4.0,1.65234548828125,True,REGULAR,USD,call,2025-09-19
710,AAPL250919C00040000,2025-05-21 15:11:21+00:00,40.0,167.11,160.2,163.05,0.0,0.0,1.0,2.0,1.5434593139648438,True,REGULAR,USD,call,2025-09-19
711,AAPL250919C00045000,2025-05-27 14:10:06+00:00,45.0,153.95,155.25,158.15,0.0,0.0,1.0,1.0,1.4555691284179688,True,REGULAR,USD,call,2025-09-19
712,AAPL250919C00050000,2025-05-30 13:36:41+00:00,50.0,149.5,150.05,152.35,-2.0,-1.320132,1.0,665.0,1.1777384863281248,True,REGULAR,USD,call,2025-09-19
713,AAPL250919C00055000,2025-05-08 14:06:22+00:00,55.0,141.37,145.4,148.2,0.0,0.0,5.0,81.0,1.2919957275390623,True,REGULAR,USD,call,2025-09-19
714,AAPL250919C00060000,2025-05-08 16:45:33+00:00,60.0,140.43,140.65,143.35,0.0,0.0,4.0,110.0,1.2529334228515623,True,REGULAR,USD,call,2025-09-19
715,AAPL250919C00065000,2025-05-02 15:42:04+00:00,65.0,141.2,135.85,138.45,0.0,0.0,30.0,54.0,1.203128984375,True,REGULAR,USD,call,2025-09-19
716,AAPL250919C00070000,2025-05-01 15:15:18+00:00,70.0,144.4,130.8,133.1,0.0,0.0,1.0,51.0,1.09375453125,True,REGULAR,USD,call,2025-09-19
717,AAPL250919C00075000,2025-05-08 16:27:36+00:00,75.0,125.5,126.0,128.5,0.0,0.0,40.0,288.0,1.0776413305664065,True,REGULAR,USD,call,2025-09-19
718,AAPL250919C00080000,2025-05-19 18:08:38+00:00,80.0,129.4,121.15,123.45,0.0,0.0,11.0,36.0,1.0205127099609377,True,REGULAR,USD,call,2025-09-19
719,AAPL250919C00085000,2025-05-27 18:04:46+00:00,85.0,116.73,116.4,118.0,0.0,0.0,1.0,200.0,0.9460454614257812,True,REGULAR,USD,call,2025-09-19
720,AAPL250919C00090000,2025-04-03 17:38:20+00:00,90.0,116.13,115.7,117.3,0.0,0.0,2.0,183.0,1.2750280389404296,True,REGULAR,USD,call,2025-09-19
721,AAPL250919C00095000,2025-03-03 19:20:04+00:00,95.0,148.35,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-09-19
722,AAPL250919C00100000,2025-05-23 17:40:30+00:00,100.0,97.68,101.35,103.25,0.0,0.0,3.0,1053.0,0.7983418603515625,True,REGULAR,USD,call,2025-09-19
723,AAPL250919C00105000,2025-05-16 19:27:16+00:00,105.0,108.47,96.55,98.7,0.0,0.0,20.0,29.0,0.7839377075195313,True,REGULAR,USD,call,2025-09-19
724,AAPL250919C00110000,2025-05-30 14:33:36+00:00,110.0,90.85,92.0,93.6,1.75,1.9640853,1.0,775.0,0.7520776745605469,True,REGULAR,USD,call,2025-09-19
725,AAPL250919C00115000,2025-04-30 14:11:00+00:00,115.0,95.02,86.8,89.0,0.0,0.0,1.0,100.0,0.7137479797363282,True,REGULAR,USD,call,2025-09-19
726,AAPL250919C00120000,2025-05-01 13:30:02+00:00,120.0,91.9,82.35,83.75,0.0,0.0,1.0,1170.0,0.6801789794921876,True,REGULAR,USD,call,2025-09-19
727,AAPL250919C00125000,2025-05-29 13:46:18+00:00,125.0,79.3,77.45,79.1,0.0,0.0,1.0,542.0,0.6521030883789063,True,REGULAR,USD,call,2025-09-19
728,AAPL250919C00130000,2025-05-28 14:45:29+00:00,130.0,73.0,72.25,74.6,0.0,0.0,2.0,82.0,0.6184120190429689,True,REGULAR,USD,call,2025-09-19
729,AAPL250919C00135000,2025-05-23 14:21:27+00:00,135.0,64.85,67.5,69.95,0.0,0.0,8.0,140.0,0.5937540625000001,True,REGULAR,USD,call,2025-09-19
730,AAPL250919C00140000,2025-05-30 18:29:50+00:00,140.0,62.12,63.3,63.9,-2.130001,-3.3151767,2.0,987.0,0.5443160803222657,True,REGULAR,USD,call,2025-09-19
731,AAPL250919C00145000,2025-05-23 13:42:47+00:00,145.0,55.25,58.45,59.4,0.0,0.0,2.0,294.0,0.5207567456054687,True,REGULAR,USD,call,2025-09-19
732,AAPL250919C00150000,2025-05-30 19:51:34+00:00,150.0,54.25,54.1,54.6,-2.119999,-3.7608638,10.0,3857.0,0.5002491381835938,True,REGULAR,USD,call,2025-09-19
733,AAPL250919C00155000,2025-05-30 16:56:58+00:00,155.0,46.77,49.55,50.05,-3.6100006,-7.165543,5.0,339.0,0.4892629199218751,True,REGULAR,USD,call,2025-09-19
734,AAPL250919C00160000,2025-05-30 19:55:00+00:00,160.0,45.35,44.95,45.45,-0.29000092,-0.63540953,3.0,1964.0,0.46289599609375004,True,REGULAR,USD,call,2025-09-19
735,AAPL250919C00165000,2025-05-30 13:49:35+00:00,165.0,39.0,40.7,41.1,-2.4000015,-5.797105,1.0,900.0,0.4439142523193359,True,REGULAR,USD,call,2025-09-19
